DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Hẻm 6 Liên Khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,187 m²,,,"- 69,52 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất đầy đủ,13 tỷ
"Đường Nguyễn Thị Tú, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,,,"- 54,55 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,4 tỷ"
"532/21/5, Khu y tế kỹ thuật cao, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,56 m²,,,"- 153,57 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"8,6 tỷ"
"Đường số 24 . Lê Văn Quới, Đường Số 24, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",25 m,8 m,200 m²,,284 m²,- 70 triệu/m²,6 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,14 tỷ
"đường số 5, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,6 m,108 m²,,264 m²,"- 138,89 triệu/m²",nhiều hơn 10 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,15 tỷ
"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,96 m²,,,"- 96,88 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"9,3 tỷ"
"346/18/10, Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,,,"- 71,09 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,Bàn giao thô,"4,55 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,,200 m²,"- 97,50 triệu/m²",4 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,85 tỷ"
"Đường số 14, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,57 m²,,,"- 113,68 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"6,48 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12.2 m,5 m,61 m²,,,"- 24,43 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,49 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,,168 m²,"- 94,64 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,3 tỷ"
"Hẻm 132 Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,163.3 m²,- 100 triệu/m²,5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,8 tỷ"
"Đường Số 6, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",14.5 m,4 m,58.1 m²,,,"- 123,92 triệu/m²",4 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,2 tỷ"
"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,,,"- 97,66 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Hoàn thiện cơ bản,"6,25 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,,,"- 112,50 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Hoàn thiện cơ bản,"5,4 tỷ"
"Đường Số 10, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,68 m²,,,"- 69,12 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Hoàn thiện cơ bản,"4,7 tỷ"
"Đường Lê Tấn Bê, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",20 m,7 m,140 m²,,,"- 26,43 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,7 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4.5 m,45 m²,45 m²,,"- 107,78 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,85 tỷ"
"80, Hẻm 945 Quốc lộ 1, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4.5 m,72 m²,,,"- 70,83 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,1 tỷ"
"Đường Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,,60 m²,"- 56,82 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,5 tỷ"
"Đường Liên Khu 1-6, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",4 m,7.5 m,30 m²,,80 m²,"- 132,67 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"3,98 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,25 m²,,,- 98 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"2,45 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,4.5 m,45 m²,,,"- 88,89 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,4 tỷ
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,68 m²,,,"- 73,53 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,5 tỷ
"Đường Số 5B, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,90 m²,,,"- 95,33 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,Hoàn thiện cơ bản,"8,58 tỷ"
"Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,3 m,30 m²,,,"- 56,67 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,7 tỷ"
Đường Đình Tân Khai,,,144 m²,144 m²,,"- 81,94 triệu/m²",1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"11,8 tỷ"
"Đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 88,33 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,3 tỷ"
"Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,60 m²,,,"- 79,17 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,75 tỷ"
"Liên Khu 4-5, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,46 m²,,,"- 75,87 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"3,49 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15.6 m,7.6 m,118 m²,118 m²,,"- 84,75 triệu/m²",4 phòng,,,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,,,10 tỷ
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,92 m²,,,"- 65,22 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Bắc,,6 tỷ
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,37 m²,37 m²,,"- 79,73 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,95 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,5.2 m,60 m²,,,"- 71,67 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,3 tỷ"
"', Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,,,"- 71,09 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Nội thất đầy đủ,"4,55 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,6.7 m,67 m²,,,"- 67,16 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,5 tỷ"
"Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4.5 m,67 m²,,170 m²,"- 86,57 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,8 tỷ"
"Đường 38, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,,,"- 114,06 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất cao cấp,"7,3 tỷ"
"Đường Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,60 m²,,,- 90 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"5,4 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,50 m²,,,"- 109,80 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"5,49 tỷ"
"367, Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5.5 m,66 m²,,,"- 57,58 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,8 tỷ"
"Đường Lê Trọng Tấn, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,70 m²,70 m²,,- 50 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,- 95 triệu/m²,5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,7 tỷ"
"Đường Quốc lộ 1, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,,,"- 95,83 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,6 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,32 m²,,,"- 84,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,7 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,,150 m²,"- 73,44 triệu/m²",3 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,7 tỷ"
"Đường Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10.37 m,4.07 m,42 m²,,42 m²,"- 90,48 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,8 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,35 m²,,,"- 57,14 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Nội thất cao cấp,2 tỷ
"Đường số 4, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,44 m²,,,"- 87,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,85 tỷ"
"483/1/12, Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14.3 m,4.25 m,75.8 m²,,102.6 m²,"- 46,17 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Lê Tấn Bê, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,3.5 m,60 m²,,,"- 51,67 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,,"3,1 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,80 m²,,,"- 78,12 triệu/m²",3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"6,25 tỷ"
Khu Ao Sen Tên Lửa,20 m,5 m,100 m²,,292 m²,- 125 triệu/m²,4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,5 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 88,39 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,95 tỷ"
"278/2A gò soài , Gò Soài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",5 m,4 m,20 m²,,40 m²,- 115 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,,,,"2,3 tỷ"
"Khu tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,20 m,400 m²,,,- 115 triệu/m²,4 phòng,2,,Nhà biệt thự,Đã có sổ,,Đông,Nội thất cao cấp,46 tỷ
"Đường Số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,72 m²,,,"- 55,42 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,99 tỷ"
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,10 m,210 m²,,,"- 123,81 triệu/m²",6 phòng,4,Nhiều hơn 6 phòng,Nhà biệt thự,Đã có sổ,,,Nội thất cao cấp,26 tỷ
"Đường Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,,,"- 63,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Nội thất cao cấp,"2,55 tỷ"
"Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,10 m,190 m²,,,"- 123,68 triệu/m²",4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Hoàn thiện cơ bản,"23,5 tỷ"
"Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",6.5 m,5.3 m,34 m²,,,"- 70,59 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,4 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,68 m²,,,"- 88,09 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,99 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,5.1 m,71 m²,71 m²,130 m²,"- 65,49 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,"4,65 tỷ"
"730/, Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,58 m²,,,"- 86,03 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Nội thất đầy đủ,"4,99 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,6 m,111 m²,,,"- 65,77 triệu/m²",7 phòng,1,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,3 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,21 m²,21 m²,,"- 129,52 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,72 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,56 m²,,,"- 130,36 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Nội thất đầy đủ,"7,3 tỷ"
"liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,32 m²,,,"- 84,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,7 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,,,"- 85,42 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,,"4,1 tỷ"
"Số 5, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 73 triệu/m²,10 phòng,3,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,3 tỷ"
"173, Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,55.8 m²,,,"- 86,02 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,Nội thất đầy đủ,"4,8 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,,80 m²,"- 86,25 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,45 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,4.1 m,41 m²,,,"- 114,15 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,68 tỷ"
"Đường Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,62 m²,,,"- 80,65 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,5 tỷ
"Đường Số 25A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,,,"- 137,50 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,11 tỷ
"Đường An Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",,,126 m²,126 m²,,"- 76,11 triệu/m²",5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"9,59 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,40 m²,,,"- 86,25 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,45 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,58 m²,,,"- 84,48 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,9 tỷ"
"Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 109,38 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,7 tỷ
"Đường 18B, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,4.5 m,45 m²,,,"- 107,78 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"4,85 tỷ"
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,56 m²,,,"- 83,57 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,68 tỷ"
"Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,54 m²,,,"- 87,04 triệu/m²",4 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,,Bắc,Nội thất đầy đủ,"4,7 tỷ"
"Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 107,50 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,45 tỷ"
"9, Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,52 m²,,,"- 84,42 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,39 tỷ"
"Số 16, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 67,19 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,3 tỷ"
"Đường Số 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,76 m²,,,"- 86,71 triệu/m²",4 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,,"6,59 tỷ"
"52/10/9, Đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,3.7 m,28 m²,,,"- 106,43 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,,"2,98 tỷ"
"Đường Lê Công Phép, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 104,69 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,7 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,,,"- 43,33 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,08 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",30 m,4 m,106 m²,106 m²,,"- 71,70 triệu/m²",8 phòng,4,6 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,6 tỷ"
"Đường số 4, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3 m,27 m²,,,"- 114,81 triệu/m²",2 phòng,4,3 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"3,1 tỷ"
"Đường số 2, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,,,"- 80,36 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,,"4,5 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",19 m,4 m,75 m²,,,- 56 triệu/m²,2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10 m,5 m,50 m²,,,- 86 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,3 tỷ"
"Đường Ấp Chiến lược, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",7 m,3 m,21 m²,,,"- 135,71 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,85 tỷ"
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4.2 m,58 m²,,,"- 75,86 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,4 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,,,"- 81,25 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,9 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,5 m,115 m²,,,"- 73,91 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"8,5 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,4.2 m,58 m²,,,"- 85,34 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,95 tỷ"
"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4.5 m,54 m²,,,"- 81,48 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,4 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,48 m²,,,"- 82,92 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,98 tỷ"
