chieuDai,chieuNgang,dienTich,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,TinhTrangNoiThat,QuanHuyen
6.0,4.0,24.0,1354.1666666666667,2,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,huyện bình chánh
20.0,3.8,74.0,3316.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
10.0,4.0,40.0,4166.666666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
15.0,3.5,52.5,2857.0833333333335,4,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
14.0,4.3,60.0,3125.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
11.7,3.5,42.0,3273.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
13.68,4.15,49.8,4099.583333333333,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 8
9.0,5.0,45.0,4722.083333333333,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận gò vấp
8.0,4.0,30.0,3541.6666666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
13.0,3.4,43.0,4215.0,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
11.0,4.1,44.4,4880.0,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 6
10.0,3.8,34.0,9681.25,4,5.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 11
15.0,4.0,58.0,4274.583333333333,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
19.0,4.0,76.0,356.25,1,1.0,1.0,"nhà mặt phố, mặt tiền",đang chờ sổ,bàn giao thô,huyện bình chánh
8.5,5.0,42.0,4067.5,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,huyện nhà bè
19.0,4.0,76.0,6852.916666666667,4,3.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 7
18.0,5.0,90.0,7500.0,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 7
15.0,4.0,60.0,2555.4166666666665,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện nhà bè
14.0,6.5,92.0,4166.666666666667,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 7
13.0,4.0,52.0,4727.5,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện nhà bè
19.0,4.0,76.0,5592.083333333333,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 7
19.0,4.0,76.0,4276.25,4,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận bình tân
13.5,4.3,58.0,4310.416666666667,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
10.0,3.0,30.0,1805.4166666666667,2,1.0,2.0,nhà phố liền kề,sổ chung / công chứng vi bằng,hoàn thiện cơ bản,huyện nhà bè
18.0,5.0,90.0,3513.75,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 12
12.5,4.1,50.0,4791.666666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
15.0,4.0,60.0,5416.666666666667,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,3.3,33.0,9090.833333333334,3,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 11
20.0,10.0,200.0,1645.8333333333333,6,2.0,5.0,nhà biệt thự,đã có sổ,nội thất cao cấp,huyện hóc môn
6.0,4.0,24.0,5034.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
18.0,11.5,207.0,2616.6666666666665,3,1.0,3.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,quận 8
6.0,6.0,36.0,5150.416666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận phú nhuận
21.0,4.0,88.0,1893.75,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
6.6932802122726045,6.6932802122726045,44.8,2511.25,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
15.0,3.0,50.0,5291.666666666667,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận gò vấp
13.6,3.5,45.0,5555.416666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
4.0,2.6,11.0,6628.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
15.0,4.0,60.0,4166.666666666667,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
10.5,4.0,42.0,2976.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
12.0,7.5,90.0,2315.0,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
16.0,4.0,64.0,4492.083333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
38.0,4.8,123.0,3319.5833333333335,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
13.0,4.0,52.0,4807.5,6,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
17.5,4.0,70.0,3571.25,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
18.7,6.2,116.5,1520.0,3,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
10.0,3.5,35.0,6666.666666666667,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận phú nhuận
13.0,4.0,52.0,5769.166666666667,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
6.708203932499369,6.708203932499369,45.0,3379.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
25.0,12.0,300.0,1192.9166666666667,3,2.0,3.0,nhà biệt thự,đã có sổ,nội thất cao cấp,huyện hóc môn
14.5,4.0,58.0,9267.083333333334,4,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
5.830951894845301,5.830951894845301,34.0,7965.833333333333,3,4.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
10.0,4.5,45.0,3657.5,4,3.0,3.0,nhà phố liền kề,đã có sổ,hoàn thiện cơ bản,quận 8
12.0,4.55,54.0,1813.3333333333333,3,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,quận 12
14.5,4.8,68.0,2359.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
12.0,3.5,40.0,5989.583333333333,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình thạnh
12.0,4.0,48.0,2734.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
15.0,4.0,57.0,4678.333333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
26.5,4.1,108.0,5362.5,6,5.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận tân phú
9.0,3.0,27.0,5169.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
13.0,3.5,46.0,2807.9166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
12.0,4.0,48.0,2864.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
20.0,7.5,150.0,12500.0,5,4.0,6.0,nhà biệt thự,đã có sổ,,quận 7
12.0,3.5,39.0,3739.1666666666665,2,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 12
7.333333333333333,3.0,22.0,3977.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
6.4031242374328485,6.4031242374328485,41.0,11077.083333333334,2,4.0,3.0,nhà phố liền kề,đã có sổ,,quận 3
14.5,5.7,82.6,4287.916666666667,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 10
8.0,4.0,56.0,4836.25,2,3.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
7.0,4.0,10.0,1437.5,1,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện hóc môn
18.0,4.0,72.0,567.0833333333334,2,1.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,huyện củ chi
13.0,4.0,52.0,2884.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
15.0,4.0,60.0,4062.5,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
14.4,4.5,64.1,5525.416666666667,4,2.0,5.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận gò vấp
15.0,4.0,60.0,3812.5,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
13.0,4.0,50.0,8333.333333333334,4,3.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận phú nhuận
12.0,5.0,65.0,3205.0,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
19.4,5.0,97.0,5541.25,4,3.0,4.0,nhà biệt thự,đã có sổ,hoàn thiện cơ bản,quận bình thạnh
14.0,4.0,56.0,5022.5,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
12.0,5.0,60.0,5694.583333333333,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
14.0,4.0,56.0,3199.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
7.0,4.0,28.0,4687.5,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
28.0,5.0,140.0,1666.6666666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
15.5,5.0,77.0,3949.5833333333335,4,3.0,5.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận 12
21.0,4.0,84.0,2852.0833333333335,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
20.0,5.0,100.0,5704.166666666667,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
11.0,6.0,66.0,4735.0,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận gò vấp
19.0,6.0,107.3,1087.5,3,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện bình chánh
7.8,7.8,57.5,3912.9166666666665,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
19.0,4.2,76.0,4385.833333333333,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
15.0,5.5,75.0,4722.083333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
11.0,5.0,55.0,8485.0,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân bình
10.0,4.8,48.0,4774.166666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận phú nhuận
8.0,4.5,36.0,9259.166666666666,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 7
20.0,5.0,100.0,1729.1666666666667,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
12.0,4.0,48.0,5208.333333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
18.0,4.0,72.0,2199.1666666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
18.0,6.5,117.0,2849.1666666666665,3,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
38.0,5.0,186.0,6720.416666666667,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận tân bình
15.0,4.5,70.0,2250.0,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
7.0,6.0,40.0,5156.25,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
12.0,5.2,63.0,9127.083333333334,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,,quận phú nhuận
22.0,5.0,110.0,2632.5,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 12
16.0,4.0,64.0,507.9166666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện bình chánh
35.0,6.0,262.0,1652.5,2,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,huyện hóc môn
12.0,4.0,46.0,5615.833333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
12.0,4.0,48.0,1692.5,2,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,nội thất cao cấp,huyện bình chánh
12.1,4.1,48.0,5312.5,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
9.5,4.3,40.0,3645.8333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
16.0,3.6,58.0,3555.8333333333335,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 6
6.2,2.8,17.0,6347.916666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
23.5,3.5,82.0,5584.166666666667,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
15.0,3.3,49.0,6717.5,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
18.0,4.0,70.0,3750.0,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
8.0,3.0,24.0,4340.416666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
4.0,3.0,12.0,4340.416666666667,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 4
15.5,5.75,76.4,4253.75,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
14.0,5.0,70.0,1458.3333333333333,2,1.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,nội thất đầy đủ,quận 7
13.0,4.8,60.0,5347.083333333333,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
8.0,3.5,26.0,4727.5,4,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 4
6.0,6.0,36.0,8449.166666666666,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
14.0,5.0,70.0,2500.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
16.0,5.0,90.0,7083.333333333333,5,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 7
4.5,6.0,27.0,4475.416666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
11.5,10.0,116.0,1400.8333333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
5.5,3.5,17.0,4044.1666666666665,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 4
6.0,6.8,36.0,4629.583333333333,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
20.7,5.1,105.0,1765.8333333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
13.0,4.0,52.0,4310.833333333333,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 7
10.5,4.0,43.0,3633.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
12.0,5.0,62.0,2352.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
5.0,2.0,10.0,1041.6666666666667,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,huyện bình chánh
11.0,5.0,65.0,4230.833333333333,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình thạnh
7.0,3.1,27.0,5401.25,4,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
10.0,3.5,35.0,2357.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,huyện nhà bè
7.0,3.3,20.0,7187.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
5.0,4.0,20.0,4770.833333333333,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
10.0,5.0,50.0,2291.6666666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
7.0,4.2,30.0,6388.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
6.708203932499369,6.708203932499369,45.0,7129.583333333333,6,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,,quận 11
22.0,4.0,88.0,4000.8333333333335,3,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
8.3,2.1,18.0,5393.333333333333,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
11.5,4.0,46.0,1494.5833333333333,2,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,huyện bình chánh
13.0,5.0,65.0,1859.1666666666667,4,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
12.0,4.0,48.0,1519.1666666666667,2,2.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,huyện bình chánh
3.63318042491699,3.63318042491699,13.2,7260.0,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
16.0,5.0,80.0,411.6666666666667,3,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện bình chánh
4.242640687119285,4.242640687119285,18.0,5995.416666666667,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
22.0,5.0,110.0,295.4166666666667,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện bình chánh
9.5,3.0,28.5,4532.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
7.0,4.0,28.0,5877.916666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 11
11.0,3.65,37.0,4054.1666666666665,3,2.0,3.0,nhà biệt thự,đã có sổ,nội thất đầy đủ,quận gò vấp
13.0,4.0,52.0,4407.083333333333,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
12.0,6.0,72.0,4282.5,4,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
11.0,4.0,41.0,3861.6666666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
8.366600265340756,8.366600265340756,70.0,6487.916666666667,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
9.0,3.0,27.0,4089.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 10
13.0,4.0,50.0,8166.666666666667,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
23.0,3.5,82.25,5319.166666666667,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
18.0,4.0,72.0,5960.833333333333,6,1.0,6.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
14.0,4.0,56.0,8556.666666666666,4,2.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
12.2,6.3,76.5,3540.4166666666665,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
25.0,4.0,100.0,1750.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 12
6.324555320336759,6.324555320336759,40.0,4375.0,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
15.0,5.0,73.0,3750.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
6.4031242374328485,6.4031242374328485,41.0,5386.25,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
18.0,4.0,70.0,3779.5833333333335,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
12.0,3.5,50.0,3833.3333333333335,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
8.5,4.0,33.0,4419.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
8.0,4.5,34.0,3063.75,2,2.0,2.0,"nhà ngõ, hẻm",đang chờ sổ,hoàn thiện cơ bản,quận tân phú
23.0,4.0,90.0,5555.416666666667,7,5.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận tân phú
11.0,2.5,33.0,4166.666666666667,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận tân phú
9.0,4.0,33.5,3109.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đang chờ sổ,hoàn thiện cơ bản,quận tân phú
6.8,4.3,39.0,3312.0833333333335,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
18.6,3.8,71.0,1731.25,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
10.0,4.0,40.0,2062.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
7.5,4.5,33.0,3535.4166666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
11.4,4.0,45.0,3425.8333333333335,2,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,bàn giao thô,quận bình tân
26.0,4.0,104.0,1802.9166666666667,2,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện nhà bè
7.0,3.0,21.2,1570.4166666666667,2,2.0,1.0,"nhà ngõ, hẻm",không có sổ,hoàn thiện cơ bản,huyện bình chánh
7.0,3.0,21.0,1585.4166666666667,2,2.0,1.0,"nhà ngõ, hẻm",không có sổ,,quận 8
5.5,4.5,25.0,1816.6666666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện nhà bè
19.0,5.0,95.0,3465.0,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 12
16.0,4.1,72.0,6655.0,3,5.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 7
20.0,8.0,160.0,5208.333333333333,6,4.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận bình tân
14.8,3.3,47.0,1994.5833333333333,3,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện bình chánh
22.0,5.4,118.0,6709.166666666667,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận gò vấp
13.5,4.0,54.0,2816.25,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 4
4.795831523312719,4.795831523312719,23.0,4982.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
6.164414002968976,6.164414002968976,38.0,4879.583333333333,2,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
3.4641016151377544,3.4641016151377544,12.0,7638.75,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận phú nhuận
16.5,5.0,82.5,350.8333333333333,3,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện bình chánh
20.0,3.5,60.0,5833.333333333333,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 7
35.0,7.0,245.0,1358.75,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện củ chi
13.0,3.6,40.0,6145.833333333333,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 5
7.2,3.4,24.0,8159.583333333333,3,5.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
4.898979485566356,4.898979485566356,24.0,9027.916666666666,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
17.0,5.1,86.0,4336.25,6,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 8
4.123105625617661,4.123105625617661,17.0,9019.583333333334,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
6.0,6.0,36.0,7523.333333333333,3,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
5.656854249492381,5.656854249492381,32.0,7161.666666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
6.4031242374328485,6.4031242374328485,41.0,7317.083333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
5.291502622129181,5.291502622129181,28.0,8333.333333333334,1,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
5.385164807134504,5.385164807134504,29.0,9913.75,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 10
