DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Hẻm 220 Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",7 m,3 m,21 m²,21 m²,,"- 214,29 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,5 tỷ"
"thích quảng đức, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",,,23 m²,23 m²,23 m²,"- 113,04 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,6 tỷ"
"Đường Võ Văn Hát, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 m,6 m,72 m²,72 m²,126 m²,"- 76,39 triệu/m²",2 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất cao cấp,"5,5 tỷ"
"Đường Hoàng Bật Đạt, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,,- 63 triệu/m²,5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,15 tỷ"
"Bùi Văn Ngữ, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 62,50 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"2,5 tỷ"
"Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,38 m²,38 m²,,"- 57,89 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"2,2 tỷ"
"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",7 m,5 m,35 m²,35 m²,140 m²,"- 214,29 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,5 tỷ"
"Đường Lê Hoàng Phái, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",,,77 m²,77 m²,,"- 94,81 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,3 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",18 m,10 m,182 m²,182 m²,182 m²,"- 329,67 triệu/m²",6 phòng,,,Nhà biệt thự,Đã có sổ,,,,60 tỷ
"Đường Lê Đại Hành, Phường 13, Quận 11, Tp Hồ Chí Minh",,,10 m²,10 m²,,- 146 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,46 tỷ"
"QL1A ,Cạnh Công Viên Phần Mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 64,84 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,15 tỷ"
"Đường Âu Dương Lân, Phường 2, Quận 8, Tp Hồ Chí Minh",15 m,4 m,58 m²,58 m²,135 m²,"- 129,31 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"7,5 tỷ"
"71, Đường Kênh Nước Đen, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,200 m²,- 109 triệu/m²,4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất cao cấp,"5,45 tỷ"
"Tân Thới Hiệp 13, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",29 m,5 m,143 m²,143 m²,500 m²,"- 73,43 triệu/m²",nhiều hơn 10 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"10,5 tỷ"
"14, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",20 m,10 m,194.1 m²,194.1 m²,340.42 m²,"- 170,02 triệu/m²",5 phòng,3,4 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất cao cấp,33 tỷ
"Đường Trần Huy Liệu, Phường 15, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,4 m,49.9 m²,,,"- 62,12 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"3,1 tỷ"
"Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 65,62 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,15 tỷ"
"Đường Đào Duy Anh, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",,,30 m²,30 m²,30 m²,"- 91,67 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,75 tỷ"
"Khu Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,300 m²,"- 129,17 triệu/m²",4 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"15,5 tỷ"
"Đường Phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh",7.5 m,4 m,30 m²,30 m²,,- 135 triệu/m²,4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,05 tỷ"
"Đường Phạm Văn Sáng, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",32 m,5 m,160 m²,160 m²,,"- 28,12 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,,"4,5 tỷ"
"Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",,,12 m²,12 m²,,"- 207,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,49 tỷ"
"Đường Thống Nhất, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 64,82 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,63 tỷ"
"47, Đường Hiền Vương, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",12 m,25 m,26 m²,26 m²,45 m²,"- 101,92 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"2,65 tỷ"
"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,,20 m²,20 m²,,"- 63,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,27 tỷ"
"Đường Lý Chính Thắng, Phường 9, Quận 3, Tp Hồ Chí Minh",10 m,4 m,38 m²,38 m²,190 m²,"- 244,74 triệu/m²",3 phòng,5,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"9,3 tỷ"
"Lâm Văn Bền, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 59,62 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,1 tỷ"
"Nghĩa Phát, Phường 6, Quận Tân Bình, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,,- 75 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,75 tỷ"
"Đường Lê Tự Tài, Phường 4, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,3 m,28.1 m²,28.1 m²,,"- 96,09 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,7 tỷ"
"Phan Đăng Lưu, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 88,64 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,9 tỷ"
"Đường Vạn Kiếp, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh",8 m,3 m,22 m²,22 m²,,"- 77,27 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,7 tỷ"
"Nguyễn Đình Chiểu, Phường 3, Quận 3, Tp Hồ Chí Minh",7 m,3.5 m,25.3 m²,25.3 m²,,"- 114,62 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,9 tỷ"
"145, Đường Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, Tp Hồ Chí Minh",8.5 m,3.5 m,32 m²,32 m²,64 m²,"- 23,44 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Tây Nam,Hoàn thiện cơ bản,750 triệu
"Đường số 8, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,59 m²,59 m²,,"- 81,36 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,8 tỷ"
"Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",,,25 m²,25 m²,,"- 38,80 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,970 triệu
"Đường Lạc Long Quân, Phường 8, Quận Tân Bình, Tp Hồ Chí Minh",,,23 m²,23 m²,,"- 129,57 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,98 tỷ"
"Đường Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",21 m,50 m,2190 m²,2190 m²,,"- 9,13 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Đất chưa chuyển thổ",Tây,Bàn giao thô,20 tỷ
"Đường Bình Thới, Phường 11, Quận 11, Tp Hồ Chí Minh",4 m,4 m,16 m²,16 m²,32 m²,"- 71,88 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"1,15 tỷ"
"Đường Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",24 m,5.7 m,126 m²,126 m²,,"- 53,10 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,69 tỷ"
"Đường Lê Trọng Tấn, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",8 m,4.9 m,39 m²,39 m²,117 m²,"- 94,87 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,7 tỷ"
"Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,56 m²,56 m²,,"- 74,11 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,15 tỷ"
"Bà Hom, Phường 14, Quận 6, Tp Hồ Chí Minh",12 m,3.6 m,40 m²,40 m²,120 m²,- 120 triệu/m²,3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,8 tỷ"
"Đường Nguyễn Thị Búp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",,,44 m²,44 m²,,"- 89,77 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,95 tỷ"
"Đường Số 2, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,66 m²,66 m²,,"- 79,55 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,25 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,200 m²,- 80 triệu/m²,4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,4 tỷ
"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,63 m²,63 m²,,"- 93,65 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,9 tỷ"
"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Tp Hồ Chí Minh",25 m,4 m,90 m²,90 m²,,"- 122,22 triệu/m²",6 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,11 tỷ
"Đường Hồ Văn Tắng, Xã Tân Phú Trung, Huyện Củ Chi, Tp Hồ Chí Minh",30 m,5 m,135 m²,135 m²,130 m²,"- 15,56 triệu/m²",5 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,1 tỷ"
"Đất Thánh, Phường 6, Quận Tân Bình, Tp Hồ Chí Minh",,,79 m²,79 m²,79 m²,"- 66,96 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"5,29 tỷ"
"Đường Quang Trung, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",21 m,7 m,143 m²,143 m²,156 m²,"- 51,05 triệu/m²",7 phòng,2,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,3 tỷ"
"Đường Thống Nhất, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,3 m,27 m²,27 m²,,"- 124,07 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,35 tỷ"
"Đường Hoa Lan, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh",11.6 m,5 m,58 m²,58 m²,58 m²,"- 83,62 triệu/m²",5 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,85 tỷ"
"1, Đường Bát Nàn, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,10 m,200 m²,200 m²,200 m²,- 230 triệu/m²,8 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,46 tỷ
"Đường Nguyễn Công Hoan, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,4 m,38 m²,38 m²,190 m²,- 205 triệu/m²,4 phòng,5,5 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất cao cấp,"7,79 tỷ"
"Đường Số 1, Phường 11, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,3.3 m,39.6 m²,39.6 m²,,"- 133,59 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,29 tỷ"
"Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Tp Hồ Chí Minh",,,45 m²,45 m²,,"- 93,11 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Bàn giao thô,"4,19 tỷ"
"Đường Ba Tháng Hai, Phường 11, Quận 10, Tp Hồ Chí Minh",,,27 m²,27 m²,,"- 203,70 triệu/m²",1 phòng,2,,Nhà phố liền kề,Đã có sổ,,Tây Nam,,"5,5 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",15 m,5.7 m,80 m²,80 m²,210 m²,- 95 triệu/m²,4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"7,6 tỷ"
"Thanh Loan, Phường 5, Quận 8, Tp Hồ Chí Minh",20.5 m,4 m,82 m²,82 m²,225 m²,"- 188,78 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,"15,48 tỷ"
"Hẻm C3 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,27 m²,"- 56,67 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,,,Hoàn thiện cơ bản,"1,7 tỷ"
"Đường Tùng Thiện Vương, Phường 13, Quận 8, Tp Hồ Chí Minh",15.5 m,4 m,60 m²,60 m²,155 m²,"- 281,67 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"16,9 tỷ"
"Đường Số 19, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,9.5 m,138 m²,138 m²,450 m²,"- 64,49 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,9 tỷ"
"Phan Văn Hân, Phường 14, Quận Bình Thạnh, Tp Hồ Chí Minh",14.4 m,5 m,72 m²,72 m²,,"- 57,64 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,15 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",15 m,5.7 m,80 m²,80 m²,210 m²,- 95 triệu/m²,4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"7,6 tỷ"
"Thanh Loan, Phường 5, Quận 8, Tp Hồ Chí Minh",20.5 m,4 m,82 m²,82 m²,225 m²,"- 188,78 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,"15,48 tỷ"
"Hẻm C3 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,27 m²,"- 56,67 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,,,Hoàn thiện cơ bản,"1,7 tỷ"
"Đường Tùng Thiện Vương, Phường 13, Quận 8, Tp Hồ Chí Minh",15.5 m,4 m,60 m²,60 m²,155 m²,"- 281,67 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"16,9 tỷ"
"Đường Số 19, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,9.5 m,138 m²,138 m²,450 m²,"- 64,49 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,9 tỷ"
"Phan Văn Hân, Phường 14, Quận Bình Thạnh, Tp Hồ Chí Minh",14.4 m,5 m,72 m²,72 m²,,"- 57,64 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,15 tỷ"
"Ðề Thám, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 81,25 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,25 tỷ"
"Ðương nguyễn thi căn, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",22 m,4 m,88 m²,88 m²,,"- 20,45 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"1,8 tỷ"
"Đường Dương Bá Trạc, Phường 2, Quận 8, Tp Hồ Chí Minh",13 m,3.2 m,40 m²,40 m²,204 m²,- 370 triệu/m²,7 phòng,5,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất đầy đủ,"14,8 tỷ"
"380/, Đường Nguyễn Văn Khối Phường 9 , Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,192.7 m²,"- 91,18 triệu/m²",5 phòng,3,6 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Hoàn thiện cơ bản,"6,2 tỷ"
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",20 m,13.5 m,296 m²,296 m²,1800 m²,"- 253,38 triệu/m²",5 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,75 tỷ
"Đường Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",21 m,4 m,80 m²,80 m²,400 m²,- 110 triệu/m²,5 phòng,5,6 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,8 tỷ"
"Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",,,10 m²,10 m²,,- 132 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,32 tỷ"
"Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,78.8 m²,78.8 m²,260.3 m²,"- 86,17 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"6,79 tỷ"
"84/25, Đường An Phú Đông 9, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",26 m,22 m,590 m²,590 m²,356 m²,"- 31,36 triệu/m²",2 phòng,,2 phòng,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà chưa hoàn công",Đông Nam,,"18,5 tỷ"
"Đường Trần Xuân Soạn, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",8 m,3.2 m,25 m²,25 m²,,- 148 triệu/m²,2 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,,"3,7 tỷ"
"Đường Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",7 m,3 m,21 m²,21 m²,,"- 219,05 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,,"4,6 tỷ"
"Đường Lê Lợi, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",8.1 m,4 m,32 m²,32 m²,,"- 109,38 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Tôn Đản, Phường 4, Quận 4, Tp Hồ Chí Minh",,,12 m²,12 m²,,"- 164,17 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,97 tỷ"
"Đường Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",,,33 m²,33 m²,,"- 127,27 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,2 tỷ"
"Đường Lũy Bán Bích, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",20 m,4.3 m,86 m²,86 m²,228 m²,"- 116,16 triệu/m²",3 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"9,99 tỷ"
"Đường Hoàng Diệu 2, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,10 m,138 m²,138 m²,138 m²,"- 64,49 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"8,9 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",9 m,9 m,83 m²,83 m²,,"- 60,24 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,5 tỷ
"Đường Quang Trung, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",11 m,4 m,45 m²,45 m²,180 m²,"- 177,56 triệu/m²",5 phòng,4,5 phòng,Nhà phố liền kề,Đã có sổ,,Tây Bắc,Nội thất cao cấp,"7,99 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,37 m²,37 m²,,"- 79,73 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,95 tỷ"
"Đường Số 2, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 123,75 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,95 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",8 m,5.6 m,44 m²,44 m²,176 m²,"- 163,41 triệu/m²",4 phòng,4,3 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"7,19 tỷ"
"Đường Cách Mạng Tháng 8, Phường 15, Quận 10, Tp Hồ Chí Minh",12.35 m,4 m,49.4 m²,49.4 m²,,"- 93,48 triệu/m²",4 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,618 tỷ"
"Linh Xuân, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16 m,6 m,92 m²,92 m²,92 m²,"- 65,22 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,6 tỷ
"Đường Bạch Đằng, Phường 15, Quận Bình Thạnh, Tp Hồ Chí Minh",,,30 m²,30 m²,,- 130 triệu/m²,3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,9 tỷ"
