DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Cầu Ông Thìn, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,170 m²,"- 9,18 triệu/m²",3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,780 triệu
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,60 m²,60 m²,,"- 77,50 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,65 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 122,92 triệu/m²",4 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"5,9 tỷ"
"151/34/43/38, Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,163 m²,- 97 triệu/m²,4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Hoàn thiện cơ bản,"4,85 tỷ"
"Đường Số 6, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,4.5 m,89 m²,89 m²,89 m²,"- 146,07 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,13 tỷ
"Đường Huỳnh Văn Cọ, Thị trấn Củ Chi, Huyện Củ Chi, Tp Hồ Chí Minh",19.8 m,5 m,100 m²,100 m²,100 m²,"- 15,30 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất đầy đủ,"1,53 tỷ"
"Đường số 15, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",,6.5 m,40 m²,40 m²,,- 105 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,3.2 m,48 m²,48 m²,,"- 54,17 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"2,6 tỷ"
"Đường Thiên Hộ Dương, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",25 m,8 m,200 m²,200 m²,,- 125 triệu/m²,4 phòng,3,,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,25 tỷ
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 93,75 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,75 tỷ"
"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",8 m,5 m,40 m²,40 m²,80 m²,- 75 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,3 tỷ
"Đoàn Văn Bơ, Phường 1, Quận 5, Tp Hồ Chí Minh",,,46.7 m²,46.7 m²,78.4 m²,"- 72,81 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,4 tỷ"
"Đoàn Văn Bơ, Phường 1, Quận 5, Tp Hồ Chí Minh",,,46.7 m²,46.7 m²,78.4 m²,"- 72,81 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,4 tỷ"
"557/../., Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,37 m²,37 m²,60 m²,"- 79,73 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Tây Nam,Hoàn thiện cơ bản,"2,95 tỷ"
"Các Lái, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,5 m,64 m²,64 m²,64 m²,"- 70,31 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"MTNB, Đường Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",22 m,4 m,86 m²,86 m²,86 m²,"- 98,84 triệu/m²",1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Bắc,,"8,5 tỷ"
"Đường Nguyễn Thị Nhỏ, Phường 2, Quận 6, Tp Hồ Chí Minh",,,43.4 m²,43.4 m²,,"- 311,06 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,5 tỷ"
"Đường Bà Điểm 4, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",15 m,4 m,62 m²,62 m²,100 m²,"- 74,19 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"4,6 tỷ"
"Đường Số 9, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",20 m,12 m,240 m²,240 m²,,"- 124,58 triệu/m²",3 phòng,,,Nhà biệt thự,Đã có sổ,,,,"29,9 tỷ"
"Đường Số 49, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16 m,4 m,70 m²,70 m²,70 m²,"- 107,14 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,5 tỷ"
"Đường Tân Thới Nhì 19, Xã Tân Thới Nhì, Huyện Hóc Môn, Tp Hồ Chí Minh",,,30 m²,30 m²,,"- 26,67 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Hoàn thiện cơ bản,800 triệu
"Bùi Thanh Khiết, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",22.8 m,4.3 m,98.04 m²,98.04 m²,98.04 m²,"- 7,85 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,770 triệu
"Nhà 1/, Đường Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,64 m²,"- 90,62 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,8 tỷ"
"Long Trường, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15 m,5 m,66 m²,66 m²,66 m²,"- 83,33 triệu/m²",3 phòng,4,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Kha Vạn Cân, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,20 m²,20 m²,45 m²,- 105 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,1 tỷ"
"Đường Lê Thúc Hoạch, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",13 m,3.1 m,39 m²,39 m²,156 m²,"- 132,05 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,,"5,15 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,,"- 101,18 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"8,6 tỷ"
"Đường số 4, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,80 m²,"- 87,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,85 tỷ"
"336/ Nguyễn Văn Luông P12 q6, Phường 12, Quận 6, Tp Hồ Chí Minh",10 m,4 m,38 m²,38 m²,,"- 103,95 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,,"3,95 tỷ"
"30/20, Đường Số4, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 71,50 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất đầy đủ,"4,29 tỷ"
"Đường Số 5, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 50 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,5 tỷ"
"Đường G14, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,6 m,114 m²,114 m²,300 m²,"- 82,46 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"9,4 tỷ"
"Đường Phú Thọ Hoà, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",13 m,4 m,53 m²,53 m²,,"- 118,87 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"6,3 tỷ"
"Đường Trường Chinh, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",20 m,10 m,200 m²,200 m²,400 m²,- 160 triệu/m²,4 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,32 tỷ
"Đường Phạm Văn Hai, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",,,51 m²,51 m²,,"- 115,69 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,9 tỷ"
"304a, Hẻm 334 Lê Quang Định, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",8 m,4 m,33 m²,33 m²,60 m²,"- 221,21 triệu/m²",3 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây,Nội thất đầy đủ,"7,3 tỷ"
"Liên Khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,224 m²,"- 86,61 triệu/m²",4 phòng,6,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,85 tỷ"
"4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,60 m²,60 m²,,- 80 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,8 tỷ"
"Đường số 3, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,6 m,114 m²,114 m²,300 m²,"- 117,54 triệu/m²",7 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,4 tỷ"
"Đường Đông Bắc, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",22 m,15.3 m,336.6 m²,336.6 m²,,"- 44,56 triệu/m²",nhiều hơn 10 phòng,1,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,15 tỷ
"Đường Số 2, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,- 125 triệu/m²,1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,"7,5 tỷ"
"Bông Văn Dĩa, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,,"- 7,25 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,725 triệu
"286/2, Đường Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Tp Hồ Chí Minh",27 m,21 m,648.5 m²,648.5 m²,648 m²,"- 154,20 triệu/m²",4 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,100 tỷ
"Đường Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 66,91 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất cao cấp,"4,55 tỷ"
"Đường Dương Công Khi, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",26 m,6 m,156 m²,156 m²,177 m²,"- 34,29 triệu/m²",3 phòng,,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,35 tỷ"
"Đường Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",12 m,4.3 m,60 m²,60 m²,60 m²,- 150 triệu/m²,6 phòng,5,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,9 tỷ
"Đường Bạch Đằng, Phường 24, Quận Bình Thạnh, Tp Hồ Chí Minh",7 m,3 m,19 m²,19 m²,30 m²,"- 136,84 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,"2,6 tỷ"
"218/15, HT13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",10 m,6 m,60 m²,60 m²,60 m²,"- 58,33 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Tây Nam,,"3,5 tỷ"
"Đường Số 8, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 58,82 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,4 tỷ
"Đường Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,3.2 m,51 m²,51 m²,76.5 m²,"- 173,53 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Bàn giao thô,"8,85 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,212 m²,"- 88,09 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,99 tỷ"
"Đường Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",,,70 m²,70 m²,,"- 10,29 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,720 triệu
"Đường Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",,,70 m²,70 m²,,"- 10,29 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,720 triệu
"Đường Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",,,81.2 m²,81.2 m²,,"- 14,78 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"1,2 tỷ"
"Đường Giáp Hải, Xã Trung Lập Hạ, Huyện Củ Chi, Tp Hồ Chí Minh",,,89 m²,89 m²,,"- 13,48 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,2 tỷ"
"Đường Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",24 m,4.1 m,96 m²,96 m²,,"- 86,46 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,3 tỷ"
"Mặt tiền, Đường Nguyễn Văn Tố, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,220 m²,"- 156,25 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,,"12,5 tỷ"
"Đường Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,- 75 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,6 tỷ
"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",,4.7 m,70.5 m²,70.5 m²,,"- 78,01 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,5 tỷ"
"254/30, Đường Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh",24 m,4.5 m,88.8 m²,88.8 m²,150 m²,"- 111,49 triệu/m²",3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Bắc,Hoàn thiện cơ bản,"9,9 tỷ"
"Đường Quốc lộ 1, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,90 m²,"- 13,33 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,2 tỷ"
Đường Lê Trọng Tấn,12 m,4 m,48 m²,48 m²,96 m²,"- 84,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,05 tỷ"
"Đường Tân Chánh Hiệp 8, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",21 m,5 m,103 m²,103 m²,150 m²,- 40 triệu/m²,5 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,12 tỷ"
"Đường Trần Hưng Đạo, Phường 1, Quận 5, Tp Hồ Chí Minh",25 m,4.1 m,100 m²,100 m²,100 m²,- 425 triệu/m²,1 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"42,5 tỷ"
"72/7, Đường Nguyễn Tư Nghiêm, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15.8 m,5 m,79 m²,79 m²,79 m²,"- 81,01 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà chưa hoàn công,Đông Nam,Hoàn thiện cơ bản,"6,4 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6.5 m,4.3 m,28 m²,28 m²,28 m²,"- 73,21 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Nội thất đầy đủ,"2,05 tỷ"
"Đường Bình Chiểu, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,5.1 m,158 m²,158 m²,,"- 34,81 triệu/m²",10 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,5 tỷ"
"Tăng Nhơn Phú A, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,6 m,117 m²,117 m²,117 m²,"- 48,72 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"5,7 tỷ"
"A5/14G, Đường 1A, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",30 m,4 m,120 m²,120 m²,120 m²,"- 70,83 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"8,5 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5.4 m,64 m²,64 m²,57.4 m²,"- 55,47 triệu/m²",1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Nhà nở hậu,Nhà dính quy hoạch / lộ giới",Đông Nam,,"3,55 tỷ"
"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",15.5 m,7.5 m,115 m²,115 m²,230 m²,"- 78,17 triệu/m²",4 phòng,2,5 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,,,"8,99 tỷ"
"Đường Bửu Long, Phường 15, Quận 10, Tp Hồ Chí Minh",14.5 m,6.6 m,99 m²,99 m²,99 m²,"- 151,52 triệu/m²",3 phòng,1,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,15 tỷ
"Đường 6C, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",,,77.9 m²,77.9 m²,201.8 m²,"- 120,03 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,35 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",24 m,8 m,188 m²,188 m²,1099 m²,"- 175,53 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,33 tỷ
"Đường Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",12 m,5 m,70 m²,70 m²,70 m²,- 15 triệu/m²,3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,,"1,05 tỷ"
"15, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",7 m,10 m,65 m²,65 m²,,"- 64,62 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Tp Hồ Chí Minh",6 m,8 m,47.8 m²,47.8 m²,47.8 m²,"- 51,26 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,45 tỷ"
"Đường Dương Bá Trạc, Phường 1, Quận 8, Tp Hồ Chí Minh",7 m,4 m,26 m²,26 m²,28 m²,"- 61,54 triệu/m²",4 phòng,1,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,6 tỷ"
"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",32 m,4.5 m,144 m²,144 m²,,"- 54,86 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,9 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",,,43 m²,43 m²,,"- 43,02 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,85 tỷ"
"88/21, Đường Phan Sào Nam, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh",26 m,5 m,130 m²,130 m²,190 m²,"- 127,69 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,,"16,6 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",11.5 m,4 m,46 m²,46 m²,,"- 73,91 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,4 tỷ"
"Đường Phan Anh, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 95,31 triệu/m²",5 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"6,1 tỷ"
"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",,,115 m²,115 m²,,"- 269,57 triệu/m²",8 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,31 tỷ
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 92,31 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,8 tỷ"
"Đường số 9, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",27 m,5 m,134 m²,134 m²,280 m²,"- 67,16 triệu/m²",3 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,9 tỷ
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,- 75 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 137,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,6 tỷ"
"290/25, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",18 m,3 m,51 m²,51 m²,185 m²,"- 158,82 triệu/m²",6 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,1 tỷ"
"27/22, 120, Phường Tân Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18.3 m,5.5 m,91 m²,91 m²,139 m²,"- 63,74 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất đầy đủ,"5,8 tỷ"
"Đường Phan Huy ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",7 m,4 m,25 m²,25 m²,51 m²,- 64 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Hoàn thiện cơ bản,"1,6 tỷ"
"Đường Nguyễn Tử Nha, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",17 m,4.05 m,68 m²,68 m²,,"- 126,47 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,6 tỷ"
