DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"PHÙNG CHÍ KIÊN, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,60 m²,"- 91,67 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,4 tỷ"
"Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",,,140 m²,140 m²,260 m²,"- 60,57 triệu/m²",5 phòng,,,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,48 tỷ"
"Đường Phạm Huy Thông, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,,"- 123,53 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"10,5 tỷ"
"Đường Dạ Nam, Phường 2, Quận 8, Tp Hồ Chí Minh",10 m,3.1 m,31 m²,31 m²,,"- 135,48 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"4,2 tỷ"
"264, Đường Lê Văn Lương, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",7.5 m,3.2 m,25 m²,25 m²,40 m²,- 96 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,4 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,260 m²,"- 136,36 triệu/m²",5 phòng,6,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,6 tỷ
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",11 m,8 m,82 m²,82 m²,160 m²,"- 57,32 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,7 tỷ"
"1H, Hẻm 383 Nguyễn Thị Kiểu Phường Tân Thới Hiệp Quận 12, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",4 m,3.2 m,13 m²,13 m²,12 m²,"- 45,38 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hiện trạng khác,,Hoàn thiện cơ bản,590 triệu
"Đường Số 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,97 m²,97 m²,,"- 76,29 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,4 tỷ"
"Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",12 m,4.5 m,52 m²,52 m²,,"- 101,92 triệu/m²",3 phòng,4,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,3 tỷ"
"Đường Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",15 m,3.6 m,54 m²,54 m²,,"- 190,74 triệu/m²",3 phòng,4,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"10,3 tỷ"
"Bà Triệu, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh",17 m,4 m,70 m²,70 m²,140 m²,"- 22,86 triệu/m²",3 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,6 tỷ"
"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Tp Hồ Chí Minh",11 m,4 m,44 m²,,,- 125 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,5 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,180 m²,- 120 triệu/m²,5 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,8 tỷ"
"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,236.8 m²,- 150 triệu/m²,5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,9 tỷ
"Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",4.1 m,5.2 m,22 m²,22 m²,40 m²,"- 113,64 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,5 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",11 m,5 m,55 m²,55 m²,,- 100 triệu/m²,4 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất cao cấp,"5,5 tỷ"
Đường Lê Văn Sỹ,,,34 m²,34 m²,,"- 191,18 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,5 tỷ"
"Đường Liên Khu 4-5, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,112 m²,"- 46,43 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,Bắc,Nội thất cao cấp,"2,6 tỷ"
"Đường Số 31, Xã Tân Thông Hội, Huyện Củ Chi, Tp Hồ Chí Minh",46 m,5 m,252 m²,252 m²,,"- 2,78 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Không có sổ,Nhà nở hậu,,,700 triệu
"Đường Tỉnh lộ 15, Xã Tân Thạnh Đông, Huyện Củ Chi, Tp Hồ Chí Minh",26 m,5 m,130 m²,,120 m²,"- 6,92 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,900 triệu
"Đường Đoàn Nguyễn Tuấn, Xã Hưng Long, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,100 m²,"- 13,50 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,35 tỷ"
"Đường Nguyễn Tuyển, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18.7 m,10 m,187 m²,187 m²,159 m²,"- 82,89 triệu/m²",6 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu,Nhà dính quy hoạch / lộ giới",,Hoàn thiện cơ bản,"15,5 tỷ"
"Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",7.2 m,3.9 m,29 m²,29 m²,,"- 182,76 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,3 tỷ"
"Đường Số 15 Tân Kiểng, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",18 m,57 m,103 m²,103 m²,358 m²,"- 271,84 triệu/m²",5 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,28 tỷ
"Đường Kinh Dương Vương , Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",23 m,4 m,91 m²,91 m²,,"- 87,91 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,8 tỷ
"Đường Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,112 m²,"- 26,79 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",3,Hẻm xe hơi,Đông,Nội thất đầy đủ,"1,5 tỷ"
"Đường Út Tịch, Phường 4, Quận Tân Bình, Tp Hồ Chí Minh",15 m,6 m,90 m²,90 m²,,"- 131,11 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"11,8 tỷ"
"Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,35 m,30 m²,30 m²,30 m²,"- 22,67 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Nam,Bàn giao thô,680 triệu
"Đường 1A, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,- 30 triệu/m²,4 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,8 tỷ"
"18, nguyễn oanh, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",,,56 m²,56 m²,,"- 128,57 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,2 tỷ"
"Đường Đoàn Phú Tứ, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,- 85 triệu/m²,3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,8 tỷ"
"Đỗ Thừa Luông, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",17 m,4 m,62 m²,62 m²,105.6 m²,"- 140,32 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,,"8,7 tỷ"
"Đường Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",,,100 m²,100 m²,,- 138 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,8 tỷ"
"Đường Lò Lu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 82,50 triệu/m²",4 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Hoàn thiện cơ bản,"4,95 tỷ"
"Đường Số 3, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 170 triệu/m²,9 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"10,2 tỷ"
"Đường Thống Nhất, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4.1 m,52 m²,52 m²,235 m²,"- 246,15 triệu/m²",3 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"12,8 tỷ"
"Đường Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",24 m,4.4 m,61 m²,61 m²,106 m²,"- 393,44 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,24 tỷ
"Đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",13 m,4 m,51 m²,51 m²,,"- 350,98 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"17,9 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",21 m,4.5 m,92 m²,92 m²,,"- 46,74 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",,5 m,45 m²,,,"- 91,11 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,1 tỷ"
"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,5.8 m,58 m²,58 m²,150 m²,"- 85,34 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,95 tỷ"
"Đường Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",15 m,4 m,59 m²,59 m²,,"- 104,75 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,18 tỷ"
"Đường 6B, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 19,79 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,Hẻm xe hơi,,,950 triệu
"Đường Đông Hưng Thuận 5, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",12 m,6.8 m,80 m²,80 m²,150 m²,- 70 triệu/m²,3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,6 tỷ"
"Đường Trịnh Như Khuê, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,162 m²,- 10 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,850 triệu
"Đường số 75, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",22 m,6 m,132 m²,132 m²,302 m²,"- 178,03 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"23,5 tỷ"
"Đường Lê Đức Thọ, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,4 m,56 m²,56 m²,,"- 141,07 triệu/m²",4 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"7,9 tỷ"
"Đường Phạm Thị Giây, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,8.2 m,200 m²,200 m²,200 m²,"- 29,75 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,95 tỷ"
"Đường Đặng Công Bỉnh, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,50 m²,"- 5,70 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,285 triệu
"Đường Cây Trôm Mỹ Khánh, Xã Phước Hiệp, Huyện Củ Chi, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,20 m²,"- 32,50 triệu/m²",2 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,650 triệu
"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Tp Hồ Chí Minh",8 m,3.1 m,24.8 m²,24.8 m²,,"- 133,07 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,3 tỷ"
"1041/181/10, Đang Cần Bán Nhà Hẻm 1041 Phường Tân Hưng Quận 7, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",,3 m,30 m²,,,"- 103,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,,"3,1 tỷ"
"Đường Lê Thị Hồng, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,5 m,70 m²,70 m²,350 m²,"- 133,57 triệu/m²",6 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"9,35 tỷ"
"Đường Số 79, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",20 m,4.2 m,88 m²,88 m²,200 m²,"- 146,59 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,9 tỷ"
"Đường Số 81, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",18 m,7 m,120 m²,120 m²,596 m²,- 300 triệu/m²,10 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,36 tỷ
"Lâm Văn Bền, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",32 m,5.5 m,179 m²,179 m²,300 m²,"- 162,01 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,29 tỷ
"Đường Quốc lộ 50, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 30 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"1,5 tỷ"
"Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",22 m,4.6 m,99 m²,99 m²,,"- 232,32 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,23 tỷ
"Đường Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",,,88 m²,88 m²,88 m²,"- 15,91 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,,Hoàn thiện cơ bản,"1,4 tỷ"
"An phú đông, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",11 m,4.4 m,44 m²,44 m²,88 m²,"- 42,05 triệu/m²",2 phòng,,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"1,85 tỷ"
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",14.5 m,4 m,58 m²,58 m²,,- 100 triệu/m²,4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,8 tỷ"
"Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",27 m,5 m,135 m²,135 m²,820 m²,"- 348,15 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,47 tỷ
"Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",22 m,14 m,122 m²,122 m²,,"- 229,51 triệu/m²",1 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,28 tỷ
"Đường Kinh Dương Vương, Phường 12, Quận 6, Tp Hồ Chí Minh",13 m,3.5 m,46 m²,46 m²,138 m²,"- 110,87 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
"Đường Số 79, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",21 m,9 m,182 m²,182 m²,200 m²,"- 197,80 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,36 tỷ
"Đường Chu Văn An, Phường 12, Quận Bình Thạnh, Tp Hồ Chí Minh",,,52 m²,,,"- 144,23 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất cao cấp,"7,5 tỷ"
"662, Đường Sư Vạn Hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,200 m²,"- 294,64 triệu/m²",5 phòng,,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"16,5 tỷ"
"Đường Bình Phú, Phường 11, Quận 6, Tp Hồ Chí Minh",,,84 m²,84 m²,,"- 154,76 triệu/m²",6 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,13 tỷ
"Phạm Đôn, Phường 10, Quận 5, Tp Hồ Chí Minh",,,75 m²,75 m²,,"- 233,33 triệu/m²",6 phòng,6,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"17,5 tỷ"
"Đường Đồng Xoài, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",23 m,5.1 m,117 m²,117 m²,,"- 111,11 triệu/m²",5 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,13 tỷ
"Đường Số 8, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4 m,54 m²,54 m²,128 m²,"- 104,63 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"5,65 tỷ"
"66, Cư Xá Phú Lâm D, Phường 10, Quận 6, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 140,38 triệu/m²",4 phòng,3,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,3 tỷ"
"Đường Phạm Văn Hai, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,"- 91,67 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,5 tỷ"
"15, Đường Nguyễn Oanh, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",16.5 m,3.6 m,55.8 m²,55.8 m²,112.2 m²,"- 146,95 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,Hoàn thiện cơ bản,"8,2 tỷ"
"Đường Phạm Văn Chí, Phường 8, Quận 6, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 147,73 triệu/m²",4 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,5 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",19 m,5 m,100 m²,100 m²,300 m²,- 87 triệu/m²,5 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,7 tỷ"
"100, 18, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,,156 m²,"- 101,67 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,1 tỷ"
"Phạm Hữu Lầu, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,360 m²,- 180 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất cao cấp,"16,2 tỷ"
"Phan Văn Khỏe, Phường 5, Quận 6, Tp Hồ Chí Minh",,,36 m²,36 m²,,"- 156,94 triệu/m²",5 phòng,5,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,65 tỷ"
"Đường Phan Tây Hồ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",15 m,4.2 m,65 m²,65 m²,65 m²,"- 215,38 triệu/m²",8 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,14 tỷ
"Đường Bình Phú, Phường 10, Quận 6, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 145 triệu/m²,4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"8,7 tỷ"
"BÌnh Phú, Phường 10, Quận 6, Tp Hồ Chí Minh",,,110 m²,110 m²,,"- 186,36 triệu/m²",5 phòng,5,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"20,5 tỷ"
"Cầu Trường Đai, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",,,53 m²,53 m²,,"- 103,77 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Thới Tam Thôn 14, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 45,31 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,Nội thất đầy đủ,"1,45 tỷ"
"Đường Số 20, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,80 m²,80 m²,120 m²,- 55 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,4 tỷ"
"101, Đường, Xã Tân Phú Trung, Huyện Củ Chi, Tp Hồ Chí Minh",,6 m,20 m²,20 m²,81 m²,- 35 triệu/m²,2 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,700 triệu
"Đường Bình Phú, Phường 11, Quận 6, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 168,75 triệu/m²",6 phòng,5,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"13,5 tỷ"
"Thạnh xuân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",15 m,5 m,78 m²,78 m²,165 m²,"- 46,15 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,6 tỷ"
"Đường An Dương Vương, Phường 13, Quận 6, Tp Hồ Chí Minh",16 m,4.4 m,60 m²,60 m²,240 m²,"- 108,33 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"6,5 tỷ"
"Bình Phú, Phường 11, Quận 6, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 196,43 triệu/m²",4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,11 tỷ
"Đông Hưng Thuận 9, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,7.5 m,60 m²,,,"- 113,33 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"6,8 tỷ"
"Đường Đình Phong Phú, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14.5 m,5.6 m,81 m²,,,"- 60,49 triệu/m²",2 phòng,,1 phòng,Nhà phố liền kề,Đã có sổ,,,Hoàn thiện cơ bản,"4,9 tỷ"
"Hẻm 439 Đường Tân Thới Hiệp 21, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",10 m,3.4 m,34.65 m²,34.65 m²,100 m²,"- 60,32 triệu/m²",3 phòng,3,3 phòng,Nhà phố liền kề,Đang chờ sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất cao cấp,"2,09 tỷ"
"Liên Khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 73,61 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,3 tỷ"
"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,135 m²,"- 86,54 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
