DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Phùng Tá Chu, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,3.2 m,59 m²,59 m²,79 m²,"- 110,17 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,Hoàn thiện cơ bản,"6,5 tỷ"
"lê văn lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,320 m²,"- 81,25 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Lô Tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,100 m²,"- 93,75 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,"4,5 tỷ"
"1, Đường Số 5, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",18 m,10 m,169 m²,,,"- 112,43 triệu/m²",3 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,19 tỷ
"Tân Thới Nhất, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",20 m,12 m,243 m²,243 m²,,"- 74,07 triệu/m²",nhiều hơn 10 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,18 tỷ
"Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,- 75 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,6 tỷ
"Quốc lộ 1, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",20 m,5 m,90 m²,90 m²,100 m²,"- 27,78 triệu/m²",3 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"2,5 tỷ"
"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",,,116 m²,116 m²,,"- 189,66 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,22 tỷ
"Đường Nguyên Hồng, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,,"- 123,81 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,2 tỷ"
"hiệp thành 17, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",11 m,4 m,42 m²,42 m²,58 m²,- 75 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Nội thất cao cấp,"3,15 tỷ"
"KDC Trung Sơn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,,"- 241,67 triệu/m²",10 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,29 tỷ
"Phó Ðức Chính, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 666,67 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",,,,,40 tỷ
"Đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 92,50 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,55 tỷ"
"Đường Lâm Văn Bền, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",9 m,6.6 m,56 m²,56 m²,56 m²,"- 98,21 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,5 tỷ"
"Đường số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 90,91 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,4 tỷ
"Hẻm 219 Tạ Quang Bửu, Phường 3, Quận 8, Tp Hồ Chí Minh",,,44 m²,44 m²,,"- 128,41 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,65 tỷ"
"hiệp thành 17, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",11 m,4 m,42 m²,42 m²,58 m²,- 75 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Nội thất cao cấp,"3,15 tỷ"
"Thạnh Xuân 24, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",12 m,4.5 m,54 m²,54 m²,,"- 67,22 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,63 tỷ"
"1979, Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",13 m,4.6 m,56 m²,56 m²,280 m²,"- 116,07 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Nội thất đầy đủ,"6,5 tỷ"
"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",6 m,6 m,36 m²,36 m²,72 m²,"- 51,39 triệu/m²",3 phòng,,2 phòng,Nhà phố liền kề,Sổ chung / công chứng vi bằng,Hẻm xe hơi,Bắc,,"1,85 tỷ"
"Đường Mai Xuân Thưởng, Phường 4, Quận 6, Tp Hồ Chí Minh",,,48 m²,48 m²,,- 125 triệu/m²,3 phòng,4,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,6 tỷ
"Bờ Xe Lam , Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",19 m,5 m,95 m²,95 m²,95 m²,"- 8,95 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,850 triệu
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",18 m,5 m,87 m²,87 m²,87 m²,"- 103,45 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,9 tỷ
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",12 m,4.4 m,52.8 m²,52.8 m²,52.8 m²,"- 71,78 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông,,"3,79 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,5 m,55 m²,55 m²,110 m²,"- 50,91 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Tây Nam,,"2,8 tỷ"
"Đường Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",,,22 m²,22 m²,,"- 106,82 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,,"2,35 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",9 m,3 m,27 m²,27 m²,81 m²,"- 73,70 triệu/m²",4 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hiện trạng khác,Nam,,"1,99 tỷ"
"Đường Nguyễn Thông, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",23 m,14.42 m,341 m²,341 m²,1134.6 m²,"- 703,81 triệu/m²",5 phòng,,6 phòng,Nhà biệt thự,Đã có sổ,,,Nội thất cao cấp,240 tỷ
"Đường Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,7.3 m,80.3 m²,80.3 m²,,"- 80,95 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Chu Văn An, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",15.5 m,4 m,64 m²,64 m²,,"- 193,75 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,4 tỷ"
"Đường T8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",,,33 m²,33 m²,,"- 106,06 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"3,5 tỷ"
"1248, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,380 m²,"- 116,84 triệu/m²",6 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"8,88 tỷ"
"Đường Đào Tông Nguyên, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 110,71 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,,"6,2 tỷ"
"Đường Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,"- 61,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Bắc,Nội thất đầy đủ,"3,68 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",4.75 m,4.65 m,20.55 m²,20.55 m²,42.49 m²,"- 141,12 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,Nam,,"2,9 tỷ"
"Đường số 2, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",10.1 m,3.1 m,32 m²,32 m²,100 m²,"- 117,19 triệu/m²",5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,75 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,3.2 m,35.2 m²,35.2 m²,,"- 58,24 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,Tây,,"2,05 tỷ"
"Đường Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",15 m,16 m,240 m²,240 m²,240 m²,"- 18,54 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,45 tỷ"
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,100 m²,- 140 triệu/m²,1 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,14 tỷ
"Đường Tam Đông 11, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,72 m²,"- 41,11 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,"1,48 tỷ"
"Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",,415 m,60 m²,60 m²,,"- 143,33 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,6 tỷ"
"Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",,415 m,60 m²,60 m²,,"- 143,33 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,6 tỷ"
"Đường Nguyễn Thị Thảnh, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",30 m,5 m,150 m²,150 m²,300 m²,"- 33,33 triệu/m²",3 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,999 tỷ"
"Đường Trung Mỹ - Tân Xuân, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",7 m,4 m,28 m²,28 m²,,"- 46,07 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,29 tỷ"
"ĐÔNG THẠNH, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,80 m²,"- 18,12 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,"1,45 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",13.3 m,4 m,14 m²,14 m²,106.4 m²,"- 67,14 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,940 triệu
"Đường Phạm Thị Giây, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",22 m,4 m,86 m²,86 m²,240 m²,"- 83,71 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"7,199 tỷ"
"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",,,150 m²,,,- 260 triệu/m²,2 phòng,2,3 phòng,Nhà biệt thự,Đã có sổ,,Đông Nam,Nội thất đầy đủ,39 tỷ
"Đỗ Văn Dậy, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 35,16 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,,"2,25 tỷ"
"Nguyễn Thị Thử, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,5 m,125 m²,125 m²,220 m²,"- 45,60 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,7 tỷ"
"Đường Thái Thị Giữ, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,150 m²,- 85 triệu/m²,3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,,"8,5 tỷ"
"Đường Núi Thành, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",,,335 m²,335 m²,,"- 157,91 triệu/m²",6 phòng,,,Nhà biệt thự,Đã có sổ,,,,"52,9 tỷ"
"Đường Tô Hiệu, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",,,20 m²,20 m²,20 m²,"- 72,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"1,45 tỷ"
"Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",,,46.4 m²,46.4 m²,150.7 m²,"- 148,71 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,9 tỷ"
"Đường Trần Thị Do, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,15 m²,"- 59,33 triệu/m²",1 phòng,1,2 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,Hẻm xe hơi,Tây Nam,Hoàn thiện cơ bản,890 triệu
"99C/8, Cộng Hòa, Phường 4, Quận Tân Bình, Tp Hồ Chí Minh",18 m,4 m,78 m²,,,"- 198,72 triệu/m²",4 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"15,5 tỷ"
"Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,3.1 m,49.6 m²,49.6 m²,99.2 m²,"- 80,24 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,98 tỷ"
"Lê Văn Qươi, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",24 m,5 m,120 m²,120 m²,,"- 70,83 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,5 tỷ"
"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",13.1 m,4 m,52.5 m²,52.5 m²,52.5 m²,"- 58,10 triệu/m²",4 phòng,2,4 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"3,05 tỷ"
"Đường Hẻm 1/ Hiệp Thành 17, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",,,41.6 m²,41.6 m²,,"- 75,72 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,15 tỷ"
"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",,,32 m²,32 m²,64 m²,"- 118,75 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,8 tỷ"
"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",,,32 m²,32 m²,64 m²,"- 118,75 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,8 tỷ"
"Đường Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",13 m,3.55 m,46 m²,46 m²,92 m²,"- 79,35 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"3,65 tỷ"
"Đường Cao Xuân Dục, Phường 12, Quận 8, Tp Hồ Chí Minh",12.7 m,3.3 m,42.6 m²,42.6 m²,,"- 102,11 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,35 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4.2 m,67 m²,67 m²,264 m²,"- 171,64 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"11,5 tỷ"
"Đường Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",20.66 m,5.6 m,120 m²,120 m²,360 m²,"- 56,67 triệu/m²",5 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,8 tỷ"
"Đường số 2, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,5 m,75 m²,75 m²,,"- 49,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,7 tỷ"
"Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",15 m,4 m,61 m²,61 m²,60 m²,"- 122,95 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"7,5 tỷ"
"Đường Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,55 m²,55 m²,55 m²,"- 112,73 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"6,2 tỷ"
"Hẻm 41, Đường Đội Cung, Phường 11, Quận 11, Tp Hồ Chí Minh",9.5 m,3.3 m,31 m²,31 m²,125 m²,"- 187,10 triệu/m²",4 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"5,8 tỷ"
"Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",28 m,5 m,125 m²,125 m²,,- 120 triệu/m²,6 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,15 tỷ
"Đường Đông Thạnh 3, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,- 50 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,8 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,36 m²,36 m²,,"- 55,56 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,2 tỷ
"Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",,,56 m²,56 m²,,"- 141,07 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,9 tỷ"
"Đường Số 43, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",20 m,4.7 m,85 m²,85 m²,,"- 135,29 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,5 tỷ"
"Đường Hương Lộ 11, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",18 m,8 m,148 m²,148 m²,,"- 6,08 triệu/m²",2 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,900 triệu
"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",20 m,5.2 m,110 m²,110 m²,,"- 263,64 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,29 tỷ
"Đường Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",13 m,5.8 m,75 m²,75 m²,,"- 69,33 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,2 tỷ"
"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Tp Hồ Chí Minh",,,22 m²,22 m²,,"- 181,36 triệu/m²",2 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,99 tỷ"
"1078, Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",20 m,7 m,140 m²,140 m²,350 m²,- 85 triệu/m²,4 phòng,4,5 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"11,9 tỷ"
"818/25E , Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",6 m,5 m,30 m²,,,- 120 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"3,6 tỷ"
"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",12.5 m,6.7 m,84 m²,84 m²,280 m²,"- 98,81 triệu/m²",4 phòng,5,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Bắc,Nội thất cao cấp,"8,3 tỷ"
"304/, Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",9 m,8.1 m,76.5 m²,76.5 m²,76.5 m²,"- 62,75 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,8 tỷ"
"DT 4, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",,,45 m²,45 m²,,"- 48,89 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,,"2,2 tỷ"
"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,360 m²,"- 177,78 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất cao cấp,16 tỷ
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",8 m,6.5 m,52 m²,52 m²,45 m²,"- 128,85 triệu/m²",4 phòng,5,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,7 tỷ"
"Đường Hồ Thành Biên, Phường 4, Quận 8, Tp Hồ Chí Minh",9 m,3.2 m,25.5 m²,25.5 m²,47.7 m²,"- 112,94 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,Nội thất đầy đủ,"2,88 tỷ"
109,45 m,12 m,505 m²,505 m²,505 m²,"- 16,83 triệu/m²",5 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,5 tỷ"
"332/46, Hẻm 332/44 Phan Văn Trị, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",12 m,3.3 m,40 m²,40 m²,80 m²,"- 120,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Tây Bắc,Nội thất đầy đủ,"4,82 tỷ"
"Đường số 4, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 108,33 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"5,2 tỷ"
"1979, Hẻm 1979 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,200 m²,"- 117,19 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Nội thất đầy đủ,"7,5 tỷ"
"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",11 m,6 m,64 m²,64 m²,,"- 215,62 triệu/m²",7 phòng,5,Nhiều hơn 6 phòng,Nhà phố liền kề,Đã có sổ,,,Hoàn thiện cơ bản,"13,8 tỷ"
"2855, Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",7 m,3.2 m,22.4 m²,22.4 m²,42 m²,"- 66,96 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất đầy đủ,"1,5 tỷ"
"S9, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,200 m²,"- 97,50 triệu/m²",2 phòng,,,Nhà phố liền kề,Đã có sổ,,,,"9,75 tỷ"
"Đường Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",,5.2 m,106 m²,,,"- 268,87 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"28,5 tỷ"
