DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",25 m,6 m,149.2 m²,149.2 m²,165.32 m²,"- 177,61 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"26,5 tỷ"
"đường số 2, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,52 m²,52 m²,83 m²,"- 76,92 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,4 tỷ
"Đường Trần Huy Liệu, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",8 m,3 m,24 m²,24 m²,48 m²,"- 158,33 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,8 tỷ"
"hẻm 279, Lâm Văn Bền, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",7.5 m,3.5 m,26 m²,26 m²,50 m²,"- 45,38 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,Tây,,"1,18 tỷ"
"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",25 m,5 m,125 m²,125 m²,425 m²,- 60 triệu/m²,nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"7,5 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",6 m,3 m,18 m²,18 m²,54 m²,"- 91,67 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Nội thất cao cấp,"1,65 tỷ"
"hẻm 279, Lâm Văn Bền, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",7.5 m,3.5 m,26 m²,26 m²,50 m²,"- 45,38 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,Tây,,"1,18 tỷ"
"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",25 m,5 m,125 m²,125 m²,425 m²,- 60 triệu/m²,nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"7,5 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",6 m,3 m,18 m²,18 m²,54 m²,"- 91,67 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Nội thất cao cấp,"1,65 tỷ"
"Đường Hậu Lân 1, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,80 m²,"- 63,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Nội thất cao cấp,"4,59 tỷ"
"hương lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 86,25 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,45 tỷ"
"Đường Nguyễn Thị Kiểu, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",25 m,4.5 m,77 m²,77 m²,,"- 110,26 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,49 tỷ"
"Đường Số 23, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",12 m,3.7 m,45 m²,45 m²,98 m²,"- 144,44 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,"6,5 tỷ"
"Cầu Nguyễn Tri Phương, Phường 6, Quận 5, Tp Hồ Chí Minh",11.9 m,4.3 m,51 m²,51 m²,51 m²,"- 352,94 triệu/m²",8 phòng,6,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,18 tỷ
"Đường Số 37, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,320 m²,"- 168,75 triệu/m²",6 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,5 tỷ"
"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",12 m,8.6 m,96 m²,96 m²,250 m²,"- 68,75 triệu/m²",6 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"6,6 tỷ"
"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",10 m,4 m,42 m²,42 m²,,"- 214,29 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,9 tỷ
"Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,169 m²,- 60 triệu/m²,4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,2 tỷ"
"Đường số 30, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",15 m,6 m,90 m²,90 m²,360 m²,"- 143,33 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"12,9 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",4.5 m,4 m,18 m²,18 m²,52 m²,- 165 triệu/m²,2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"2,97 tỷ"
"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",11 m,3.1 m,34 m²,34 m²,65 m²,"- 111,18 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Hoàn thiện cơ bản,"3,78 tỷ"
"Đường Nguyễn Trãi, Phường 2, Quận 5, Tp Hồ Chí Minh",15 m,3 m,46 m²,46 m²,150 m²,"- 172,83 triệu/m²",5 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,"7,95 tỷ"
"Đường số 30, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,270 m²,"- 187,50 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"13,5 tỷ"
"Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",14 m,13 m,160 m²,160 m²,633 m²,"- 211,88 triệu/m²",6 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,Nội thất đầy đủ,"33,9 tỷ"
"Đường Nguyễn Thị Thơi, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",26 m,4.4 m,120 m²,120 m²,,"- 54,17 triệu/m²",3 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,5 tỷ"
"Đường Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",18 m,8.4 m,150 m²,150 m²,400 m²,- 146 triệu/m²,6 phòng,,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"21,9 tỷ"
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",27 m,4 m,108 m²,108 m²,,"- 7,69 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,830 triệu
"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",7 m,3.6 m,25 m²,25 m²,24.5 m²,- 112 triệu/m²,3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,8 tỷ"
"Đường Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 86,67 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,2 tỷ"
"Đường Bùi Quang Là, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 132,69 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"6,9 tỷ"
"Đường Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,,"- 117,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,35 tỷ"
"Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4.5 m,85 m²,85 m²,,"- 70,59 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,6 tỷ
"Đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",,,177 m²,177 m²,,"- 76,27 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"13,5 tỷ"
"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 99,33 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,96 tỷ"
"Đường Nguyễn Tiểu La, Phường 8, Quận 10, Tp Hồ Chí Minh",11 m,3.1 m,39.1 m²,39.1 m²,71.4 m²,"- 306,91 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,12 tỷ
"Đường 1A, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",15.5 m,4.7 m,73 m²,73 m²,,"- 86,30 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,3 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 121,43 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,8 tỷ"
"ĐƯỜNG SỐ 14A, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",21 m,5 m,110 m²,110 m²,110 m²,"- 79,09 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,7 tỷ"
"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",18.5 m,4.65 m,86 m²,86 m²,240 m²,"- 88,95 triệu/m²",5 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"7,65 tỷ"
"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,58 m²,58 m²,179 m²,"- 102,76 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"5,96 tỷ"
"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",7 m,3.7 m,25.9 m²,25.9 m²,51.8 m²,"- 49,42 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Nhà nở hậu,,Hoàn thiện cơ bản,"1,28 tỷ"
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,200 m²,"- 12,50 triệu/m²",3 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"1,25 tỷ"
"Đường Đỗ Xuân Hợp, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 67,31 triệu/m²",5 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Trần Thị Liền, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",25 m,10 m,250 m²,250 m²,1000 m²,- 94 triệu/m²,6 phòng,7,Nhiều hơn 6 phòng,Nhà biệt thự,Đã có sổ,,,Nội thất cao cấp,"23,5 tỷ"
"Đường Bùi Đình Tuý, Phường 24, Quận Bình Thạnh, Tp Hồ Chí Minh",,,20 m²,20 m²,,"- 164,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"3,29 tỷ"
"Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",23 m,11.5 m,322 m²,322 m²,500 m²,"- 40,37 triệu/m²",nhiều hơn 10 phòng,2,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,13 tỷ
"Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",19 m,4 m,75 m²,75 m²,300 m²,"- 117,33 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,8 tỷ"
"Đường Võ Trần Chí, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 50 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất cao cấp,2 tỷ
"Đường 5, Phường Phước Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",22.5 m,4 m,90 m²,90 m²,,"- 95,56 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,6 tỷ"
"Nguyễn Duy Trinh, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,8 m,161 m²,161 m²,303.7 m²,"- 52,80 triệu/m²",4 phòng,2,4 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,Đông,Bàn giao thô,"8,5 tỷ"
"Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",21 m,6 m,126 m²,126 m²,126 m²,"- 104,76 triệu/m²",1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nát,Nam,Hoàn thiện cơ bản,"13,2 tỷ"
"Nguyễn Thị Đặng, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",11 m,4.4 m,44 m²,44 m²,145.2 m²,"- 102,27 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"4,5 tỷ"
"Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,121 m²,121 m²,,"- 66,94 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,1 tỷ"
"Đường Lê Văn Duyệt, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,3.6 m,56 m²,56 m²,138 m²,"- 124,11 triệu/m²",5 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"6,95 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",21 m,4 m,82 m²,82 m²,92 m²,"- 45,12 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà dính quy hoạch / lộ giới",,,"3,7 tỷ"
"Đường Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",,,94 m²,94 m²,,"- 109,57 triệu/m²",10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"10,3 tỷ"
"Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",16 m,7 m,98 m²,98 m²,300 m²,"- 107,04 triệu/m²",4 phòng,,5 phòng,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"10,49 tỷ"
"Đường D4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,500 m²,- 350 triệu/m²,5 phòng,5,,"Nhà mặt phố, mặt tiền",Đang chờ sổ,,,Nội thất đầy đủ,35 tỷ
"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 64,41 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,38 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",,,45 m²,45 m²,,"- 164,22 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,39 tỷ"
"Đường Bùi Đình Tuý, Phường 24, Quận Bình Thạnh, Tp Hồ Chí Minh",6.5 m,3.4 m,20 m²,20 m²,40 m²,"- 124,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,49 tỷ"
"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",7 m,3.2 m,20 m²,20 m²,42 m²,- 44 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,880 triệu
"Bình Hưng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,380 m²,- 155 triệu/m²,5 phòng,4,6 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Đông,Hoàn thiện cơ bản,"15,5 tỷ"
"Đường Nguyễn Tri Phương, Phường 4, Quận 10, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,27.3 m²,- 190 triệu/m²,2 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,7 tỷ"
"Cù Lao, Phường 2, Quận Phú Nhuận, Tp Hồ Chí Minh",4.3 m,4.8 m,21 m²,21 m²,84 m²,- 150 triệu/m²,4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,15 tỷ"
"Hẻm 85 Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 58,75 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,35 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,61 m²,61 m²,,"- 95,90 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,85 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,3.2 m,32 m²,32 m²,96 m²,"- 65,62 triệu/m²",2 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất cao cấp,"2,1 tỷ"
"Đường Hoàng Văn Thụ, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,8 m,80 m²,80 m²,320 m²,"- 106,25 triệu/m²",8 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,5 tỷ"
"Đường Kênh C, Xã Lê Minh Xuân, Huyện Bình Chánh, Tp Hồ Chí Minh",8 m,7 m,56 m²,56 m²,97 m²,"- 34,82 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,Nội thất đầy đủ,"1,95 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,68 m²,- 100 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,6 tỷ"
"Đường số 6B KDC Vĩnh Lộc, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,6 m,114 m²,114 m²,456 m²,"- 86,84 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"9,9 tỷ"
"Đường Thống Nhất, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,3.1 m,28 m²,28 m²,,"- 123,21 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,45 tỷ"
"Đường Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4.3 m,69 m²,69 m²,,"- 97,10 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,7 tỷ"
Đường Trương Phước Phan,,,74 m²,74 m²,100 m²,"- 38,51 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà dính quy hoạch / lộ giới,,,"2,85 tỷ"
"Đường số 51, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",5 m,7.5 m,38 m²,38 m²,,"- 138,16 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,25 tỷ"
"Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Tp Hồ Chí Minh",21 m,5 m,110 m²,110 m²,,"- 40,91 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường Lê Văn Thọ, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4.3 m,74 m²,74 m²,,"- 113,38 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,39 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,118 m²,- 120 triệu/m²,5 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Hoàn thiện cơ bản,"4,8 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",17 m,4.2 m,72 m²,72 m²,,"- 52,76 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,799 tỷ"
"Đường Dương Công Khi, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",26 m,6.1 m,177 m²,177 m²,177 m²,"- 30,23 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,35 tỷ"
"Đường Lê Hồng Phong, Phường 10, Quận 10, Tp Hồ Chí Minh",6.5 m,5 m,34 m²,34 m²,70 m²,"- 117,65 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,4 tỷ
"168/16/17/5, Đường Trần Văn Quang, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",6.9 m,2.4 m,15.3 m²,15.3 m²,45.9 m²,"- 114,38 triệu/m²",2 phòng,4,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"1,75 tỷ"
"Đường Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,10 m,175 m²,175 m²,200 m²,"- 37,71 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,6 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,96 m²,"- 101,56 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"3,25 tỷ"
"Đường Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 97,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,85 tỷ"
"Đường Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 97,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,85 tỷ"
"Đường Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",15 m,5 m,61 m²,61 m²,183 m²,"- 130,49 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"7,96 tỷ"
"Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3.6 m,32 m²,32 m²,,"- 215,62 triệu/m²",2 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,9 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",20 m,12 m,233 m²,233 m²,,"- 94,42 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,22 tỷ
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 124,09 triệu/m²",2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,46 tỷ"
"Đường Kha Vạn Cân, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,,- 102 triệu/m²,4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
