DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",15 m,4.5 m,60 m²,60 m²,119 m²,- 35 triệu/m²,3 phòng,2,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,1 tỷ"
"Đường Lũy Bán Bích, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",18 m,4 m,70 m²,70 m²,70 m²,"- 97,86 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Nội thất đầy đủ,"6,85 tỷ"
"Đường Văn Thân, Phường 8, Quận 6, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,200 m²,- 86 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,6 tỷ"
"Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Tp Hồ Chí Minh",,,30 m²,30 m²,30 m²,- 85 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,55 tỷ"
"Đường Hồ Bá Kiện, Phường 15, Quận 10, Tp Hồ Chí Minh",15 m,3.5 m,40 m²,40 m²,100 m²,- 215 triệu/m²,3 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,Nhà nở hậu,Nam,Nội thất đầy đủ,"8,6 tỷ"
"Đường Lạc Long Quân, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",,4.3 m,45 m²,45 m²,,"- 146,67 triệu/m²",7 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,6 tỷ"
"Đường Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.15 m,54 m²,54 m²,54 m²,"- 96,30 triệu/m²",6 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,2 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",,,69 m²,69 m²,,- 100 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,9 tỷ"
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",20.5 m,4.2 m,87.7 m²,87.7 m²,,"- 35,23 triệu/m²",4 phòng,,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,09 tỷ"
"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 m,4.2 m,50.4 m²,50.4 m²,,"- 60,52 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,05 tỷ"
"Phạm văn bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",16.5 m,6 m,95 m²,,92 m²,- 160 triệu/m²,2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"15,2 tỷ"
"Trần Não, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,55 m²,55 m²,,"- 31,82 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",,,,,"1,75 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 90,68 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,99 tỷ"
"Đường Tân Chánh Hiệp 8, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",2.4 m,4 m,10 m²,10 m²,10 m²,- 50 triệu/m²,1 phòng,,,"Nhà ngõ, hẻm",Giấy tờ viết tay,,,,500 triệu
"Đường Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",,,30 m²,30 m²,,- 65 triệu/m²,5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,95 tỷ"
"Đường Hồ Văn Long, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4.23 m,34 m²,34 m²,68 m²,"- 57,35 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,"1,95 tỷ"
"Đường Hoa Sứ, Phường 4, Quận Phú Nhuận, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 46,67 triệu/m²",4 phòng,,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,8 tỷ"
"Tân Thới Hiệp 14, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",20 m,5 m,89 m²,89 m²,396 m²,"- 122,47 triệu/m²",7 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất cao cấp,"10,9 tỷ"
"Đường Số 39, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16.3 m,4 m,65.3 m²,65.3 m²,183.2 m²,"- 107,20 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,7 tỷ
"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",11.5 m,4 m,45.7 m²,45.7 m²,45.7 m²,"- 43,54 triệu/m²",3 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,99 tỷ"
"Hẻm 1776 Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,60 m²,"- 67,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,7 tỷ"
"Đường Số 8, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",9.5 m,3.4 m,30 m²,30 m²,120 m²,"- 296,67 triệu/m²",4 phòng,,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,9 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",,,76.15 m²,76.15 m²,,"- 144,45 triệu/m²",3 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,11 tỷ
"Đường Tăng Nhơn Phú, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",22 m,5.3 m,116 m²,116 m²,,"- 25,86 triệu/m²",5 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,3 tỷ
"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",11.5 m,5 m,57.4 m²,57.4 m²,57.4 m²,"- 50,17 triệu/m²",4 phòng,,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,88 tỷ"
"Đường Lê Hồng Phong, Phường 2, Quận 5, Tp Hồ Chí Minh",,,20 m²,20 m²,20 m²,"- 127,50 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,55 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",14.5 m,3.3 m,49 m²,49 m²,98 m²,"- 95,92 triệu/m²",2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"4,7 tỷ"
"Đường Tây Lân 1, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",16.5 m,5.4 m,89.1 m²,89.1 m²,150 m²,"- 38,15 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Nội thất cao cấp,"3,399 tỷ"
"Đường Võ Văn Tần, Phường 2, Quận 3, Tp Hồ Chí Minh",,4 m,40 m²,40 m²,,"- 177,50 triệu/m²",6 phòng,,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"7,1 tỷ"
"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",18 m,4.5 m,80 m²,80 m²,180 m²,"- 35,62 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"2,85 tỷ"
"Đường Nguyễn Văn Nghi, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh",8 m,3.7 m,30 m²,30 m²,60 m²,- 133 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"3,99 tỷ"
"Đường Trần Thị Cờ, Phường Thới An, Quận 12, Tp Hồ Chí Minh",22 m,3.8 m,75 m²,75 m²,,"- 78,67 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,9 tỷ"
"Đường Đt 6-4, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,50 m²,- 48 triệu/m²,2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,4 tỷ"
"Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,150 m²,"- 124,79 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,99 tỷ"
"Đường Hoàng Ngọc Phách, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",15 m,6 m,90 m²,90 m²,,- 100 triệu/m²,1 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,9 tỷ
"Đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",11.5 m,4 m,46 m²,46 m²,90 m²,"- 131,52 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,05 tỷ"
"199/9, Đường Trần Bình Trọng, Phường 7, Quận 5, Tp Hồ Chí Minh",22 m,6.2 m,130 m²,130 m²,259.9 m²,"- 144,62 triệu/m²",6 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Hoàn thiện cơ bản,"18,8 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,120 m²,120 m²,,"- 66,58 triệu/m²",5 phòng,,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu,Nhà dính quy hoạch / lộ giới",,,"7,99 tỷ"
"Đường Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,229 m²,- 110 triệu/m²,6 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,8 tỷ"
"489A/21/90, Hẻm 489A Huỳnh Văn Bánh, Phường 13, Quận Phú Nhuận, Tp Hồ Chí Minh",13 m,6.7 m,79 m²,79 m²,79 m²,"- 101,27 triệu/m²",1 phòng,,1 phòng,Nhà phố liền kề,Đã có sổ,"Nhà nở hậu,Nhà nát",Đông Bắc,Bàn giao thô,8 tỷ
"Đường Âu Cơ, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",,2.5 m,18 m²,,,"- 161,11 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,9 tỷ"
"Đường Nguyễn Thị Sáu, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",21 m,9 m,250 m²,250 m²,250 m²,"- 20,80 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"5,2 tỷ"
"Đường Nguyễn Cảnh Chân, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",12 m,3.6 m,43.2 m²,43.2 m²,,"- 310,19 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"13,4 tỷ"
"Đường An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",12.2 m,8 m,97.6 m²,97.6 m²,97.6 m²,"- 21,52 triệu/m²",2 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Nội thất cao cấp,"2,1 tỷ"
"Đường số 4, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,- 195 triệu/m²,8 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,8 tỷ"
"17, Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 m,4 m,46 m²,46 m²,71 m²,"- 26,96 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"1,24 tỷ"
"Đường Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 157,50 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"6,3 tỷ"
"Đường Lê Văn Thọ, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 103,33 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,,"6,2 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 79,17 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,75 tỷ"
"Đường S3, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",25 m,8 m,200 m²,200 m²,250 m²,- 111 triệu/m²,2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"22,2 tỷ"
"Đường Trịnh Đình Trọng, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",14 m,5 m,70 m²,70 m²,190 m²,- 100 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,7 tỷ
"Đường An Dương Vương, Phường 13, Quận 6, Tp Hồ Chí Minh",8.2 m,5.1 m,40 m²,40 m²,110 m²,- 105 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Bắc,,"4,2 tỷ"
"Đường Lê Đức Thọ, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh",,,127 m²,127 m²,,"- 110,24 triệu/m²",6 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,14 tỷ
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,3.5 m,55 m²,55 m²,55 m²,- 80 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,4 tỷ"
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,150 m²,"- 141,50 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"14,15 tỷ"
"Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",9 m,3.5 m,35 m²,35 m²,70 m²,"- 39,43 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,Nội thất cao cấp,"1,38 tỷ"
"Đường số 28, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",,,100 m²,100 m²,,- 135 triệu/m²,10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"13,5 tỷ"
"Đường số 28, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",,,100 m²,100 m²,,- 135 triệu/m²,10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"13,5 tỷ"
"Đường T4A, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,199 m²,- 110 triệu/m²,4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"6,6 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 64,50 triệu/m²",2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,58 tỷ"
"18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,10.5 m,210 m²,210 m²,413 m²,"- 190,48 triệu/m²",6 phòng,5,,Nhà biệt thự,Đã có sổ,,,,40 tỷ
"Đường Nguyễn Bỉnh Khiêm, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",30 m,15 m,417 m²,417 m²,,"- 110,31 triệu/m²",8 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,46 tỷ
"Đường Phan Đăng Lưu, Phường 3, Quận Phú Nhuận, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 209,62 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"10,9 tỷ"
"Đường Tỉnh lộ 43, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",35 m,10 m,347 m²,347 m²,347 m²,"- 27,38 triệu/m²",nhiều hơn 10 phòng,1,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"9,5 tỷ"
"Đường số 18, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",19 m,4 m,75 m²,75 m²,325 m²,"- 179,73 triệu/m²",6 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"13,48 tỷ"
"Đường Tân Chánh Hiệp 4, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",15 m,4.5 m,64 m²,64 m²,216 m²,"- 89,84 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,Nội thất cao cấp,"5,75 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",13 m,4.5 m,55 m²,55 m²,230 m²,"- 113,64 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất cao cấp,"6,25 tỷ"
"Đường Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,"- 72,25 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất đầy đủ,"2,89 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,82 m²,82 m²,,"- 65,85 triệu/m²",6 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,4 tỷ"
"Đường Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,500 m²,- 290 triệu/m²,7 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,29 tỷ
"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",21 m,5.5 m,113 m²,113 m²,,"- 106,19 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,12 tỷ
"Đường Gò Công, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",18 m,12 m,49 m²,49 m²,150 m²,"- 467,35 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,Hoàn thiện cơ bản,"22,9 tỷ"
"Đường Huỳnh Văn Trí, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,,"- 12,25 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,980 triệu
"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",12.6 m,4 m,48 m²,48 m²,,"- 281,25 triệu/m²",4 phòng,2,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"13,5 tỷ"
"589c , Đường Ðiện Biên Phủ, Phường 1, Quận 3, Tp Hồ Chí Minh",23.5 m,3.01 m,65.4 m²,65.4 m²,65.4 m²,"- 382,26 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây Bắc,Nội thất đầy đủ,25 tỷ
"Đường Phan Đình Phùng, Phường 2, Quận Phú Nhuận, Tp Hồ Chí Minh",22 m,8 m,188 m²,188 m²,,"- 335,11 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,63 tỷ
"Đường Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",,4.5 m,35 m²,,,"- 77,14 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,7 tỷ"
"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",14 m,3.1 m,41 m²,41 m²,,"- 180,49 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,4 tỷ"
"Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",,,80 m²,80 m²,,"- 76,25 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,1 tỷ"
"Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,,"- 207,50 triệu/m²",3 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"4,15 tỷ"
"Tân Chánh Hiệp 10, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",13 m,4.2 m,56 m²,56 m²,,"- 57,14 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Bàn giao thô,"3,2 tỷ"
"374, Phường 12, Quận 10, Tp Hồ Chí Minh",16 m,4 m,62 m²,62 m²,,- 500 triệu/m²,6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,31 tỷ
"Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 114,58 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,5 tỷ"
"Đường Nguyễn Hồng Đào, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,250 m²,- 280 triệu/m²,6 phòng,6,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,14 tỷ
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 79,25 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,17 tỷ"
"Đường Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",8 m,3.5 m,30 m²,30 m²,,"- 103,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,1 tỷ"
"Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",40 m,20 m,766 m²,766 m²,814 m²,"- 241,51 triệu/m²",8 phòng,2,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,185 tỷ
"Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",9.5 m,3.2 m,28 m²,28 m²,59 m²,"- 158,93 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,45 tỷ"
"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",13 m,4.2 m,58 m²,58 m²,57 m²,"- 77,59 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"4,5 tỷ"
"Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",11 m,2.5 m,27 m²,27 m²,70 m²,"- 117,04 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nát,Hiện trạng khác",,,"3,16 tỷ"
"Hẻm 338/5 Nguyễn Xí, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",13 m,5.5 m,69 m²,69 m²,80 m²,"- 108,70 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,5 tỷ"
"Đường Hiệp Thành 26, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",8 m,4 m,30 m²,30 m²,55 m²,- 65 triệu/m²,2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,,"1,95 tỷ"
"Đường Lê Văn Việt, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,3.5 m,50 m²,50 m²,50 m²,- 82 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,1 tỷ"
