DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,6 m,66 m²,66 m²,66 m²,"- 80,30 triệu/m²",2 phòng,3.0,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Nam,Hoàn thiện cơ bản,"5,3 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,170 m²,"- 96,88 triệu/m²",5 phòng,4.0,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,65 tỷ"
Đường 18B,23 m,8 m,184 m²,184 m²,184 m²,"- 67,93 triệu/m²",4 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,,"12,5 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,12 m,160 m²,160 m²,530 m²,"- 81,25 triệu/m²",nhiều hơn 10 phòng,4.0,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,13 tỷ
"Đường Đường số 15, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,,"- 66,87 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Bàn giao thô,"5,015 tỷ"
"Đường số 54, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 100 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,10 tỷ
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,46 m²,46 m²,80 m²,"- 65,22 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,3 tỷ
"Lý Chiêu Hoàng, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 98,33 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,9 tỷ"
"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",21 m,6 m,120 m²,120 m²,120 m²,"- 129,17 triệu/m²",4 phòng,3.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,"15,5 tỷ"
"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,350 m²,- 220 triệu/m²,4 phòng,4.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,Bắc,,22 tỷ
"100, Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,46 m²,"- 135,42 triệu/m²",5 phòng,3.0,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",17 m,5 m,86 m²,86 m²,144 m²,"- 66,28 triệu/m²",2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,,"5,7 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,140 m²,"- 62,50 triệu/m²",3 phòng,33.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,5 tỷ"
"., Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 56,25 triệu/m²",3 phòng,1.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,25 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,77 m²,77 m²,77 m²,"- 38,96 triệu/m²",4 phòng,1.0,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu,Nhà nát",,Nội thất đầy đủ,3 tỷ
"156/95, Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,33.1 m²,- 105 triệu/m²,4 phòng,2.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",13.5 m,4 m,53.5 m²,53.5 m²,150 m²,"- 88,79 triệu/m²",4 phòng,3.0,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"4,75 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,68 m²,- 100 triệu/m²,2 phòng,1.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,6 tỷ"
"Hẻm 131/109 Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,41 m²,41 m²,,"- 114,15 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,68 tỷ"
"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4.2 m,55 m²,55 m²,,"- 75,45 triệu/m²",4 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,,"4,15 tỷ"
"Hẻm 6m, Đường số 15, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4.3 m,53 m²,53 m²,100 m²,"- 75,09 triệu/m²",2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"3,98 tỷ"
"Đường Quốc lộ 1, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",,,30 m²,30 m²,30 m²,"- 43,77 triệu/m²",2 phòng,1.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"1,313 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4.2 m,71 m²,71 m²,,"- 67,61 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nát",Đông,,"4,8 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",17 m,9 m,154 m²,154 m²,,"- 68,18 triệu/m²",6 phòng,2.0,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"10,5 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,6 m,60 m²,60 m²,,"- 71,67 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 75 triệu/m²,3 phòng,2.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,3 tỷ
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 106,25 triệu/m²",4 phòng,2.0,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,5 tỷ"
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,142 m²,"- 83,93 triệu/m²",3 phòng,3.0,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,7 tỷ"
"Đường số 14, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 118,12 triệu/m²",2 phòng,2.0,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,"3,78 tỷ"
"Đường Số 3, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,150 m²,"- 101,04 triệu/m²",4 phòng,4.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất cao cấp,"4,85 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5.5 m,82 m²,82 m²,150 m²,"- 57,20 triệu/m²",3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Bàn giao thô,"4,69 tỷ"
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,225 m²,"- 125,56 triệu/m²",5 phòng,4.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,,"11,3 tỷ"
"Đường số 15, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,33 m²,33 m²,66 m²,"- 102,42 triệu/m²",3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Nội thất đầy đủ,"3,38 tỷ"
"Đường số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,80 m²,"- 103,57 triệu/m²",2 phòng,2.0,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây Bắc,Nội thất cao cấp,"4,35 tỷ"
"36/30/18 Bùi Tư Toàn Phường An Lạc , Quận Bình Tân, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",7 m,2.5 m,14.5 m²,14.5 m²,29 m²,"- 45,52 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,"Hẻm xe hơi,Nhà tóp hậu",Nam,Bàn giao thô,660 triệu
"131/67/21 đường 26/3, Hẻm 131/67 đường 26/3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,120 m²,"- 77,97 triệu/m²",4 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,99 tỷ"
"Đường Số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 108,75 triệu/m²",2 phòng,2.0,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,"4,35 tỷ"
"Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5.2 m,62 m²,62 m²,,"- 78,23 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,85 tỷ"
"298, Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,4 m,41 m²,41 m²,100 m²,"- 97,56 triệu/m²",3 phòng,3.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,4 tỷ
"Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,205 m²,"- 115,28 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,3 tỷ"
"Số 6, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 108,33 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,8 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,43 m²,43 m²,,- 100 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"217, Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,67 m²,67 m²,67 m²,"- 97,01 triệu/m²",2 phòng,2.0,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3 m,27 m²,27 m²,54 m²,- 100 triệu/m²,3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,7 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",7.8 m,6.8 m,50 m²,50 m²,100 m²,- 78 triệu/m²,2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"3,9 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 123,75 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,95 tỷ"
"Đường số 1B, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.2 m,84 m²,84 m²,,"- 115,48 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,7 tỷ"
"Đường Liên khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6.5 m,3.6 m,24 m²,24 m²,72 m²,"- 116,67 triệu/m²",2 phòng,3.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,8 tỷ"
"Đường số 22, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",9.5 m,4 m,37.5 m²,37.5 m²,101.3 m²,"- 141,33 triệu/m²",3 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây,,"5,3 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",17 m,9 m,153 m²,153 m²,,"- 65,36 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,10 tỷ
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 112,50 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,"7,2 tỷ"
"Đường Liên Khu 1-6, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,3.8 m,38 m²,38 m²,,"- 85,53 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,,"3,25 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,240 m²,"- 83,33 triệu/m²",4 phòng,4.0,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,5 tỷ
"Đường Miếu Bình Đông, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,"- 76,12 triệu/m²",4 phòng,2.0,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,09 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,36 m²,36 m²,,"- 105,28 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,79 tỷ"
"., Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 62,50 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,5 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",7 m,4 m,28 m²,28 m²,48 m²,"- 91,07 triệu/m²",2 phòng,2.0,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,55 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,70 m²,70 m²,140 m²,"- 57,14 triệu/m²",3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,4 tỷ
"Đường số 9, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,130 m²,"- 59,38 triệu/m²",4 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,8 tỷ"
"Đường Số 10, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15.2 m,5.5 m,84 m²,84 m²,160 m²,"- 47,62 triệu/m²",3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,4 tỷ
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",30 m,25 m,720 m²,720 m²,1000 m²,"- 72,22 triệu/m²",5 phòng,3.0,4 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,52 tỷ
"Đường Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 75 triệu/m²,2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,3 tỷ
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",18 m,8 m,144 m²,144 m²,250 m²,"- 69,44 triệu/m²",5 phòng,3.0,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,10 tỷ
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,5.5 m,86 m²,86 m²,330 m²,"- 104,65 triệu/m²",10 phòng,4.0,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,9 tỷ
"đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",13 m,3.5 m,45 m²,45 m²,130 m²,"- 66,67 triệu/m²",4 phòng,3.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,3 tỷ
Lê Văn Quới,14 m,4 m,56 m²,56 m²,56 m²,"- 107,14 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,6 tỷ
"lô tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,240 m²,"- 83,33 triệu/m²",4 phòng,4.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,5 tỷ
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,35 m²,35 m²,60 m²,"- 82,86 triệu/m²",1 phòng,2.0,2 phòng,Nhà phố liền kề,Đã có sổ,,,Hoàn thiện cơ bản,"2,9 tỷ"
"58//, Nguyễn Trọng Trí, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6.3 m,3 m,18.5 m²,18.5 m²,37 m²,- 100 triệu/m²,3 phòng,3.0,,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"1,85 tỷ"
"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,45 m²,45 m²,45 m²,"- 57,78 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"2,6 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,5.5 m,100 m²,100 m²,276.1 m²,"- 72,50 triệu/m²",5 phòng,2.0,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"7,25 tỷ"
"Mặt Tiền nhựa, Đường số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,80 m²,"- 103,57 triệu/m²",2 phòng,2.0,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,"4,35 tỷ"
"Đường Số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,36 m²,"- 83,33 triệu/m²",3 phòng,3.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,3 tỷ
"Số 4, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",23 m,5 m,115 m²,115 m²,,"- 39,13 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Quốc Lộ 1, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 79,46 triệu/m²",3 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,45 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3 m,27 m²,27 m²,27 m²,- 100 triệu/m²,2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,7 tỷ"
"Đường số 4, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",22.5 m,4 m,90 m²,90 m²,,"- 172,22 triệu/m²",4 phòng,3.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"15,5 tỷ"
"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 215 triệu/m²,1 phòng,1.0,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"21,5 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",8 m,5.8 m,44 m²,44 m²,44 m²,"- 77,05 triệu/m²",2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"3,39 tỷ"
"Đường Số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 78,57 triệu/m²",4 phòng,3.0,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,,"4,4 tỷ"
"Mặt Tiền Đường Số 4, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,64 m²,"- 89,06 triệu/m²",2 phòng,2.0,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"5,7 tỷ"
"Mặt Tiền Đường 1124 A, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,2 m,20 m²,20 m²,20 m²,"- 72,50 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Nam,,"1,45 tỷ"
"Đường Số 4, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,72 m²,"- 83,33 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,3 tỷ
"Đường Lê Cơ, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 85,94 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,5 tỷ"
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 81,25 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"3,9 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",12 m,9.5 m,114 m²,114 m²,114 m²,"- 63,16 triệu/m²",4 phòng,1.0,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Hoàn thiện cơ bản,"7,2 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 89,75 triệu/m²",2 phòng,2.0,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"3,59 tỷ"
"Số 18, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,105 m²,105 m²,,"- 104,76 triệu/m²",1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,,11 tỷ
"tân hòa đông, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",7 m,3 m,21 m²,21 m²,,"- 116,67 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,,Hoàn thiện cơ bản,"2,45 tỷ"
"Đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 90,91 triệu/m²",4 phòng,3.0,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,4 tỷ
"Đường Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,,"- 104,17 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,,Hoàn thiện cơ bản,"3,75 tỷ"
