DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường 1A, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",22 m,10 m,220 m²,220 m²,,"- 72,27 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"15,9 tỷ"
"26/55, Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",6 m,4 m,24 m²,24 m²,48 m²,"- 91,67 triệu/m²",2 phòng,22,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,2 tỷ"
"Đường số 2, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,41.1 m²,41.1 m²,,"- 97,32 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,4 tỷ
"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,5 m,55 m²,55 m²,55 m²,"- 61,82 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,4 tỷ"
"Đường Số 3, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,121 m²,121 m²,,"- 64,88 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,85 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",17.1 m,4 m,83 m²,83 m²,200 m²,"- 59,04 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,9 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",44 m,12.5 m,530 m²,530 m²,,"- 44,34 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nát",,,"23,5 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,- 55 triệu/m²,4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất cao cấp,"2,2 tỷ"
"Đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 73,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,95 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4.08 m,41 m²,41 m²,,"- 116,83 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,79 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",14 m,7 m,85 m²,85 m²,118 m²,"- 76,47 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,5 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,100 m²,"- 82,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,29 tỷ"
"151/34, Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,6 m,110 m²,110 m²,280 m²,- 60 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,6 tỷ"
"177/16, Hẻm 177/16 Đường Liên Khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,220 m²,"- 67,97 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Nội thất đầy đủ,"4,35 tỷ"
"Đường số 2D, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.3 m,4 m,41.2 m²,41.2 m²,,"- 133,50 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",24 m,5 m,120 m²,120 m²,120 m²,"- 52,50 triệu/m²",3 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"6,3 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 102,50 triệu/m²",6 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,2 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,139 m²,"- 83,93 triệu/m²",6 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,"4,7 tỷ"
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 58,75 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,35 tỷ"
,,,,,,,,,,,,,,,
