DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 74,25 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,97 tỷ"
"54//, Hẻm 54 Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,41 m²,41 m²,80 m²,"- 90,22 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"3,699 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 58,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,Nội thất đầy đủ,"2,35 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,,"- 94,60 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,73 tỷ"
"Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,4.518 m,78 m²,78 m²,,"- 69,10 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"5,39 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10.5 m,5.6 m,56 m²,56 m²,160 m²,"- 71,43 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,4 tỷ
"Đường Số 32, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,10 m,200 m²,200 m²,750 m²,- 160 triệu/m²,8 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,32 tỷ
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",17 m,5 m,84 m²,84 m²,240 m²,"- 58,93 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,95 tỷ"
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,80 m²,"- 81,82 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất cao cấp,"3,6 tỷ"
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 121,88 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,8 tỷ"
"Quốc Lộ 1A, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",13.6 m,5.6 m,79 m²,79 m²,,"- 43,04 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"3,4 tỷ"
"Đường Liên khu 8-9, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,120 m²,"- 77,08 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,7 tỷ"
"Đường Nguyễn Triệu Luật, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 48,25 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,93 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",21 m,4 m,85 m²,85 m²,85 m²,"- 69,41 triệu/m²",2 phòng,1,1 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,9 tỷ"
"Đường số 4, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,90 m²,"- 92,25 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",Tây,Nội thất đầy đủ,"3,69 tỷ"
"Đường Đình Tân Khai, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",17 m,8 m,140 m²,140 m²,140 m²,"- 70,71 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"9,9 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 80,36 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,5 tỷ"
"45/84/10, Đường Lê Cơ, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,72 m²,"- 79,17 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"5,7 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",25 m,5 m,125 m²,125 m²,,"- 46,80 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,85 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,- 60 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"2,4 tỷ"
"Hẻm 341 Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3 m,26 m²,26 m²,52 m²,"- 84,62 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,2 tỷ"
"Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",6 m,4 m,24 m²,24 m²,48 m²,"- 67,92 triệu/m²",2 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,63 tỷ"
"Hẻm 257, Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 71,88 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,,"3,45 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,- 75 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,5 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,56 m²,56 m²,,"- 79,46 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,45 tỷ"
"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",18 m,33 m,550 m²,550 m²,,"- 21,82 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,,12 tỷ
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 105 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,6 m,7 m²,7 m²,150 m²,"- 537,14 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",,,,,"3,76 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 58,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,35 tỷ"
"Gò Xoài , Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,240 m²,"- 93,75 triệu/m²",6 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,,,,6 tỷ
"Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,"- 96,67 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,8 tỷ"
"Đường Gò Xoài, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,260 m²,"- 86,76 triệu/m²",5 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Nội thất cao cấp,"5,9 tỷ"
"477, Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 72,79 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,95 tỷ"
"Đường Số 20, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,- 75 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,3 tỷ
"KHIẾU NĂNG TỈNH, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",24 m,4.2 m,79 m²,79 m²,303 m²,"- 188,61 triệu/m²",6 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,Nội thất đầy đủ,"14,9 tỷ"
"Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 104,69 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,35 tỷ"
"Đường Số 24, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 90 triệu/m²,3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,"4,5 tỷ"
"Đường Lô Tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4.2 m,67 m²,67 m²,145 m²,"- 111,19 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,,"7,45 tỷ"
"Mặt Tiền Đường Số 47, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4.5 m,81 m²,81 m²,,"- 114,81 triệu/m²",4 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,3 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,63.9 m²,63.9 m²,63.9 m²,"- 79,81 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,1 tỷ"
"Mặt Tiền Đường 36, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",17.7 m,4 m,70.8 m²,70.8 m²,,"- 134,18 triệu/m²",4 phòng,3,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,5 tỷ"
"Đường Lê Cơ, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,55 m²,55 m²,,"- 105,45 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,8 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",9.2 m,4 m,36 m²,36 m²,36 m²,"- 91,67 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,3 tỷ"
"Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,35 m²,35 m²,,"- 132,86 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,65 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,200 m²,"- 107,03 triệu/m²",4 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,85 tỷ"
"đường số 10, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,72 m²,"- 53,47 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"3,85 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,150 m²,"- 86,79 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,,,Nội thất cao cấp,"4,86 tỷ"
"Đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 77,88 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,05 tỷ"
"Đường SINCO, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",26 m,7 m,130 m²,130 m²,,"- 52,31 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nát",,,"6,8 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 37 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Đất chưa chuyển thổ,,,"1,85 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,42 m²,42 m²,,"- 28,57 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,2 tỷ"
"Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,61 m²,61 m²,,"- 49,18 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,3 tỷ
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,73 m²,73 m²,,"- 82,19 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,6 tỷ
"Đường Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,99 m²,99 m²,,"- 59,60 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,9 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 103,12 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,95 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 90,62 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,8 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 78,41 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,45 tỷ"
Đường Phan Anh,17 m,4 m,68 m²,,,"- 86,76 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,9 tỷ"
"Đường Số 8B, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,66 m²,"- 115,62 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,7 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",13.5 m,4 m,53 m²,,,"- 107,36 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,69 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 76,25 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,1 tỷ"
"Đường Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,76 m²,"- 68,42 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"5,2 tỷ"
"Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,70 m²,70 m²,,"- 65,57 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,59 tỷ"
"Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 101,04 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,85 tỷ"
"Đường Số 24, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 95 triệu/m²,4 phòng,,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"4,75 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 86,67 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,2 tỷ"
"Đường số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,32 m²,32 m²,,"- 96,56 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,09 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 47,50 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,9 tỷ"
"Đường Lô Tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.1 m,55 m²,55 m²,,"- 90,91 triệu/m²",5 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,5 tỷ
"Đường Số 20, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,72 m²,"- 89,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,59 tỷ"
"Ma lo , Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,32 m²,32 m²,,- 75 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,4 tỷ"
"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 85,71 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,8 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,66 m²,66 m²,,"- 101,52 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,7 tỷ"
"tỉnh lộ 10 , Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",24 m,4 m,96 m²,96 m²,96 m²,"- 61,46 triệu/m²",5 phòng,,,Nhà phố liền kề,Đã có sổ,,,,"5,9 tỷ"
"Hẻm 45 Lê Cơ, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,140 m²,"- 76,39 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất cao cấp,"5,5 tỷ"
"Đường Lê Công Phép, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,54 m²,54 m²,,"- 98,15 triệu/m²",1 phòng,1,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"5,3 tỷ"
"Đường Hương lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,288 m²,"- 83,33 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,6 tỷ
"Hẻm 45 Lê Cơ, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,160 m²,"- 98,21 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất cao cấp,"5,5 tỷ"
"Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,200 m²,"- 83,33 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,25 tỷ"
"Đường An Dương Vương, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",7 m,4.2 m,29 m²,29 m²,58 m²,- 50 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,,,Nội thất đầy đủ,"1,45 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",40 m,24 m,950 m²,950 m²,,"- 42,11 triệu/m²",nhiều hơn 10 phòng,3,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,40 tỷ
"Đường Số 8, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,50.3 m²,50.3 m²,50.3 m²,"- 113,32 triệu/m²",6 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,7 tỷ"
"Số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4.1 m,70 m²,70 m²,70 m²,"- 65,71 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,6 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,139 m²,"- 91,35 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"4,75 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,56 m²,56 m²,,"- 82,14 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,6 tỷ"
"Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 88,33 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,3 tỷ"
"Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",8.5 m,4 m,34 m²,34 m²,,"- 97,06 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,3 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.5 m,58 m²,58 m²,,"- 84,48 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,9 tỷ"
"Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,,- 92 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,6 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,200 m²,"- 139,29 triệu/m²",5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,8 tỷ"
"Hưng Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4.5 m,75 m²,75 m²,,"- 77,33 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,8 tỷ"
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,200 m²,"- 80,56 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,8 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",8 m,3 m,24 m²,24 m²,24 m²,"- 81,25 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,"1,95 tỷ"
"Đường 18B, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 82,03 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"5,25 tỷ"
