chieuDai,chieuNgang,dienTich,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,TinhTrangNoiThat,Phuong
15.0,4.0,60.0,6944.583333333333,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường tân tạo a
17.0,4.0,68.0,5208.333333333333,3,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
15.0,4.0,60.0,3229.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
6.0,4.0,22.0,4412.916666666667,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
12.5,4.0,50.0,5416.666666666667,5,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
8.0,3.0,24.0,4340.416666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
11.0,4.0,44.0,1969.5833333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
18.8,4.2,79.0,7911.25,6,5.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường an lạc a
10.5,4.0,42.0,4315.416666666667,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
19.0,5.0,95.0,6140.416666666667,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
17.0,4.0,68.0,2175.4166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
7.0,3.2,22.4,4557.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
20.0,5.0,100.0,5291.666666666667,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình trị đông b
12.0,4.0,47.0,3617.0833333333335,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
20.0,5.0,106.0,2476.25,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường an lạc
17.0,6.5,110.5,2450.833333333333,5,1.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hòa
13.0,8.0,104.0,6009.583333333333,5,3.0,4.0,nhà biệt thự,đã có sổ,nội thất cao cấp,phường bình trị đông b
20.0,5.0,100.0,4583.333333333333,3,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường tân tạo
20.0,4.0,80.0,4687.5,5,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
20.0,4.0,80.0,5468.75,4,4.0,5.0,nhà phố liền kề,đã có sổ,,phường bình trị đông b
20.0,6.5,134.0,1741.25,5,1.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà b
22.0,4.0,88.0,2793.75,6,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
12.0,4.0,46.0,3623.3333333333335,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hòa
20.0,8.0,160.0,6510.416666666667,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình trị đông b
12.0,4.0,48.0,4600.833333333333,5,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông
10.0,4.0,40.0,3854.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
12.0,4.0,48.0,4036.6666666666665,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
21.0,6.0,120.0,5382.083333333333,4,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
20.0,5.0,100.0,9166.666666666666,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
12.0,4.0,48.0,5642.5,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
17.0,5.0,86.0,2761.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
10.0,4.0,40.0,2343.75,3,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc a
15.0,5.0,77.0,1623.3333333333333,4,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
10.0,4.0,40.0,4375.0,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
13.5,4.0,53.5,3699.5833333333335,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
9.0,4.0,36.0,4166.666666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
5.477225575051661,5.477225575051661,30.0,1823.75,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường tân tạo a
17.0,9.0,154.0,2840.833333333333,6,2.0,7.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo
10.0,4.0,40.0,3125.0,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
20.0,4.0,80.0,4427.083333333333,4,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông
12.0,4.0,48.0,4210.0,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
15.0,5.5,82.0,2383.333333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,phường bình hưng hòa
7.0,2.5,14.5,1896.6666666666667,1,2.0,1.0,"nhà ngõ, hẻm",giấy tờ viết tay,bàn giao thô,phường an lạc
16.0,4.0,64.0,3248.75,4,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
10.0,4.0,40.0,4531.25,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà a
10.25,4.0,41.0,4065.0,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
12.0,4.0,67.0,4042.0833333333335,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hòa
9.0,3.0,27.0,4166.666666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo
7.8,6.8,50.0,3250.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
6.5,3.6,24.0,4861.25,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông
9.5,4.0,37.5,5888.75,3,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà a
7.0,4.0,28.0,3794.5833333333335,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông
17.0,4.0,70.0,2380.833333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
16.0,4.0,64.0,2474.1666666666665,4,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
10.0,4.0,40.0,3125.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
13.0,3.5,45.0,2777.9166666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
15.0,4.0,60.0,3472.083333333333,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
9.0,4.0,35.0,3452.5,1,2.0,2.0,nhà phố liền kề,đã có sổ,hoàn thiện cơ bản,phường bình trị đông
6.708203932499369,6.708203932499369,45.0,2407.5,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường tân tạo
18.0,5.5,100.0,3020.833333333333,5,2.0,5.0,nhà phố liền kề,đã có sổ,,phường bình hưng hoà b
14.0,4.0,56.0,3310.833333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
9.0,3.0,27.0,4166.666666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường tân tạo
16.0,4.0,64.0,3710.8333333333335,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường an lạc
12.0,9.5,114.0,2631.6666666666665,4,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường an lạc
11.0,4.0,44.0,3787.9166666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
16.0,5.0,80.0,4791.25,4,3.0,5.0,nhà biệt thự,đã có sổ,nội thất cao cấp,phường tân tạo
16.0,4.0,56.0,4427.083333333333,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
9.5,4.0,38.0,4364.166666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
10.0,4.0,40.0,3645.8333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
21.5,6.0,129.0,8882.5,7,5.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc a
20.0,5.5,110.0,3371.25,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông a
14.0,4.0,56.0,3682.9166666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
14.0,4.0,56.0,3645.8333333333335,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
20.0,5.0,100.0,5416.666666666667,4,4.0,5.0,nhà phố liền kề,đã có sổ,,phường bình trị đông b
10.0,6.0,60.0,2986.25,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
12.0,6.0,87.8,4413.333333333333,5,5.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
8.0,3.2,26.0,3445.4166666666665,2,4.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,phường bình hưng hoà b
12.0,4.0,48.0,3385.4166666666665,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
18.0,6.15,111.0,2477.5,6,1.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
13.0,3.3,46.0,3614.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
16.5,4.0,65.0,1730.8333333333333,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo
11.5,4.0,46.0,4392.916666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
16.0,4.0,64.0,3255.0,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
9.0,4.0,35.0,4380.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
10.0,4.0,40.0,3906.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
10.0,4.0,40.0,5312.5,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
10.0,4.0,40.0,3906.25,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
10.0,4.0,40.0,2239.583333333333,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
6.708203932499369,6.708203932499369,45.0,2592.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
9.0,3.0,27.0,3364.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
13.0,4.0,52.0,4166.666666666667,5,3.0,6.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
13.0,2.8,36.4,2403.75,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo a
15.0,5.0,75.0,2816.6666666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông b
18.0,4.0,72.0,3587.9166666666665,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo
17.0,4.0,68.0,3002.5,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
10.0,4.0,40.0,4687.5,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà a
10.0,4.0,40.0,5156.25,4,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường an lạc
7.0,5.0,35.0,2380.833333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc
13.0,4.1,54.0,3695.8333333333335,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
15.2,4.6,70.0,2797.5,4,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc a
20.0,4.0,80.0,5625.0,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
20.0,4.0,80.0,4218.75,5,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
15.0,4.0,60.0,2951.25,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
15.0,4.0,200.0,781.25,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
12.0,4.0,48.0,3906.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
18.0,10.0,169.0,4684.583333333333,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường an lạc
8.246211251235321,8.246211251235321,68.0,2175.4166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
9.0,3.0,27.0,4089.5833333333335,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường tân tạo
9.0,4.0,35.0,3214.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
30.0,4.0,120.0,2810.833333333333,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường tân tạo
5.916079783099616,5.916079783099616,35.0,2976.25,4,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
5.916079783099616,5.916079783099616,35.0,2500.0,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
14.0,4.1,58.6,3626.25,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
20.0,4.5,90.0,4398.333333333333,4,4.0,5.0,"nhà mặt phố, mặt tiền",,,phường an lạc
14.0,8.0,111.0,3716.25,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
20.0,5.0,100.0,7291.666666666667,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
10.5,4.0,40.5,3755.0,1,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
22.0,6.0,132.0,1957.0833333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường tân tạo a
23.0,4.5,103.5,4227.083333333333,4,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
14.0,4.0,56.0,4464.166666666667,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
11.52,3.55,41.6,2453.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường tân tạo
16.0,4.0,64.0,4036.6666666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
10.0,4.0,40.0,4739.583333333333,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
25.0,4.0,88.0,1747.0833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường tân tạo
12.0,5.0,60.0,4166.666666666667,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
18.0,4.4,85.0,3431.25,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
18.0,6.5,117.0,2492.9166666666665,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
8.0,4.0,32.0,3906.25,2,2.0,2.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình hưng hoà a
6.5,5.3,34.0,3014.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
9.0,4.0,36.0,3414.1666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
5.830951894845301,5.830951894845301,34.0,2450.833333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường tân tạo
21.0,4.5,94.5,2469.1666666666665,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
18.0,4.0,72.4,4598.333333333333,5,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
15.0,4.0,60.0,3750.0,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
16.0,4.0,64.0,3580.833333333333,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
14.5,4.5,65.0,4006.25,6,4.0,7.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
16.0,4.0,62.0,5174.583333333333,4,5.0,4.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình trị đông b
20.0,4.0,80.0,5203.333333333333,4,4.0,4.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình trị đông b
14.0,5.6,78.0,1816.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
8.0,4.0,32.0,3099.1666666666665,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường tân tạo
17.0,5.0,78.0,2884.583333333333,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hòa
18.0,5.0,90.0,8101.666666666667,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
11.0,4.0,44.0,4119.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
7.0,4.0,28.1,3632.9166666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
13.0,3.0,39.0,876.25,1,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,phường bình hưng hoà b
14.0,4.0,56.0,3943.3333333333335,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
12.0,4.0,48.0,4210.0,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
20.0,4.0,80.0,5989.583333333333,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
13.0,4.0,52.0,4310.833333333333,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
9.0,4.0,37.0,4729.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông b
16.0,4.0,66.5,2380.833333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
14.5,4.5,65.0,4006.25,6,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
11.3,4.0,45.0,4027.9166666666665,3,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hòa
20.0,4.0,80.0,5729.166666666667,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình trị đông b
17.0,4.57,76.0,4440.833333333333,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
18.0,4.1,92.0,2400.4166666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
11.0,4.0,44.0,4119.166666666667,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
12.0,4.0,48.0,3168.333333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
8.0,4.0,32.0,3060.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà b
20.0,8.0,160.0,6770.833333333333,6,3.0,7.0,nhà biệt thự,đã có sổ,nội thất đầy đủ,phường an lạc a
16.0,4.5,72.0,3587.9166666666665,4,4.0,5.0,nhà phố liền kề,đã có sổ,,phường bình hưng hoà b
25.0,6.0,150.0,5000.0,8,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
9.2,4.0,37.0,5180.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
6.708203932499369,6.708203932499369,45.0,2175.833333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
8.0,4.0,32.0,3125.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
10.0,10.0,100.0,9166.666666666666,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường tân tạo
12.0,4.0,48.0,4253.333333333333,3,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
14.0,4.0,56.0,2835.0,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
20.0,5.0,100.0,5625.0,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình trị đông b
12.0,4.0,48.0,4296.666666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
15.0,4.0,60.0,2472.083333333333,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
8.0,4.0,32.0,3515.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
17.0,4.0,68.0,3186.25,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
15.0,8.0,115.0,3840.4166666666665,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà b
